api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
2850.60392915217,6661.9766815414,6030.773975745776,6097.835569547745,186582.22824284574,2545.590504164573,5295.870171322253,2760.252946707939,13827.912050511519,6831.246996213416,52143.03767610598,475898.79119180696
2824.579337390752,6632.610673181785,6002.83532389786,6073.62569384406,185643.08777609613,2524.6574909986452,5267.4087705363545,2742.697246036646,13766.323345822286,6805.292448534086,51833.88764909094,473394.1807301046
2806.5968906865046,6599.47568233872,5971.005795271096,6037.535955103634,184675.67158205982,2513.472133113877,5242.83718328345,2729.5650270507467,13691.198560597913,6769.2877857531585,51589.405941132776,470927.291169281
2781.268020472002,6571.468255932226,5942.96367762846,6006.750528685189,183727.36586052945,2493.8623517565443,5217.166482035712,2711.729878271108,13635.800885072347,6740.991325308858,51269.06399457147,468630.18046768237
2763.841417927491,6540.225799746258,5908.384370016057,5974.613516621405,182760.10711075488,2480.959837650015,5192.489607141092,2699.9725703656477,13559.129747971607,6704.468555259992,51037.32725181497,466178.93377404154
2738.188220325636,6511.178390204072,5879.493594923212,5942.563529253136,181811.33593895053,2464.2389179057477,5165.518423825229,2683.3917054704693,13492.059802795995,6679.405170308404,50719.87278208764,463676.1965626559
2720.1498030287994,6478.259978866457,5849.113225814118,5911.80901354173,180842.271214911,2457.4566692810063,5138.379125302985,2672.572590857616,13418.308643023007,6643.064010722054,50483.90720690414,461202.042644599
2696.1562251488012,6450.98951646728,5823.107174144638,5877.308709630141,179900.09901476707,2438.298366971823,5112.577302966374,2659.1018241555153,13360.08893979152,6617.34534343338,50172.55752276674,458849.2176953866
2678.4944913095924,6418.254126361466,5793.2708754648165,5845.122888339677,178932.07510705304,2419.718584006192,5084.355433717001,2641.70448196816,13286.677308695136,6581.471157315388,49936.28993919064,456425.63047486235
2654.2616657996027,6384.846782270474,5763.878081993092,5829.460964745808,178051.89121873194,2398.2127126508426,5054.835120951866,2625.693550359086,13217.76180887496,6552.772486893488,49633.34494239289,454034.43844134716
2636.8797060013585,6353.19368142137,5738.291454783484,5807.440891111877,177242.3928428029,2384.2867447075414,5029.348764914614,2609.27233653005,13150.782557980663,6516.720058911572,49433.10177313627,451969.2607845069
2612.641068772197,6319.954438597492,5709.210001214242,5758.737295314215,176071.54698466856,2366.835288922567,4999.601371807699,2592.877736497637,13086.151272027595,6487.897409922476,49078.25863918671,449019.77136868046
2596.244801947858,6287.983377061841,5680.2092625343785,5727.475354525905,175109.61240069213,2359.399548209828,4971.382527973612,2583.2408308917734,13022.45778128544,6452.184833209936,48853.75549176267,446555.93695597013
2572.6529312897055,6253.867407206789,5649.945876143895,5679.010533140259,174148.00036032603,2340.27757302167,4943.253808965788,2569.3463389390417,12954.04513014488,6419.98423951147,48511.79059062469,443995.95381817233
2555.012252293062,6219.348149396813,5620.273517964236,5634.364927253854,173180.83640811394,2334.9417028680004,4917.744077946518,2559.6495184221735,12892.62980772327,6382.252108134316,48281.24364723073,441501.68659140094
2531.9089841214764,6184.803494101748,5591.069104265517,5613.494597704952,172236.84583964766,2316.1638300645654,4890.3775117858,2545.446996070341,12835.697045548153,6354.640094317152,47955.817432564654,439046.3956728596
2514.3374500955942,6149.995368040632,5558.905302773505,5570.018997316889,171271.3061374958,2303.033245850168,4867.85066844588,2530.4250734693264,12771.50836369033,6315.431049554769,47721.202475254446,436497.5257332138
2491.835405704394,6113.309956155978,5533.034497198893,5547.865100751401,170324.7503056522,2286.3526941593877,4839.571517060624,2517.123921183489,12713.492793210664,6287.210253652466,47397.21295590323,434022.8789206799
2473.672388006128,6077.247019329574,5501.925334807942,5505.458966511606,169356.99383325077,2277.399544751559,4818.251674869945,2502.5340041382074,12648.242760540687,6249.4931255730335,47159.42684149178,431495.95998986607
2451.1720001997523,6039.040327126373,5472.192798473047,5486.741859229341,168409.1860106821,2257.707807212416,4788.694390756943,2489.162515916763,12594.640543826068,6225.6416421359745,46838.206748413075,429096.2371043985
2432.632098231036,6004.664522897727,5441.002625733257,5443.182404878248,167440.3101831525,2249.947199865645,4763.0338248397165,2477.427913677851,12525.7316676428,6187.223895124392,46603.69707500443,426559.6328351543
2409.504239351261,5969.9757016264875,5410.998658794574,5420.339484690677,166493.77516096836,2233.4171717216946,4735.404405948446,2462.418200669422,12469.735872380694,6161.217448023112,46281.61891831591,424018.31589326635
2391.321703001253,5937.703608845191,5381.429955965682,5377.200929688611,165529.22609375647,2220.7613048166004,4710.896534383003,2445.2446386209876,12401.93524177868,6122.921488371129,46051.97748454982,421480.9958221432
2368.0630878925635,5901.7267821077385,5350.751166389273,5356.807829499203,164578.33277213346,2202.6401684390985,4684.061518980651,2431.289291095763,12347.247561483835,6097.1078683225305,45727.11123737436,419150.0230982367
2350.8267568930482,5868.182922927337,5320.973336168408,5313.276260399368,163611.21272413715,2194.9923922893363,4655.596351595888,2418.3059483306647,12272.919806331776,6059.2222768460115,45505.48559505156,416600.54587843345
2327.760481730916,5831.190789799453,5293.335752174301,5290.17024645414,162662.92876888387,2175.0343067970916,4627.548152697684,2403.392478519986,12209.315658449037,6035.092188717877,45196.7213650037,414084.41111078847
2309.9669573897877,5796.907784295612,5262.618445261687,5251.311358089949,161696.0803721522,2167.5716559452662,4600.474925271229,2390.565147902832,12134.244341491898,5998.0528832489645,44965.47129348222,411512.50246350386
2287.1357827200795,5759.9357214566035,5235.78977730725,5229.677078079499,160750.5253622345,2152.475136856799,4570.892918730896,2375.9751219480886,12076.004015517763,5976.02871428658,44661.83364084332,409206.79952981015
2269.44001604971,5724.955934277988,5206.190887967612,5192.514195850519,159779.71690478642,2140.931370813533,4539.3799594919565,2360.8704030375093,11990.827214726185,5939.0313350205015,44426.63767556218,406688.7805208127
2246.9868682114584,5686.308204102522,5176.87879780898,5166.367064839284,158831.12461868487,2124.3868981734304,4510.313560436901,2345.9904979556673,11922.084095146964,5916.005047485576,44101.77933226995,404194.4866095463
2229.1986236050684,5650.428995951469,5144.7346272796185,5127.384751279524,157860.65465800487,2108.3875908151804,4483.817103903118,2328.8349747903103,11844.419490273382,5879.992532819955,43866.014429412615,401684.1287821598
2206.8892303619,5615.705039533929,5114.394787548267,5104.067118955718,156912.10478429784,2089.207902629996,4453.846118131341,2312.774223239153,11781.699491335406,5854.196550591719,43537.68265956133,399372.3065277838
2188.6497827093744,5577.634885882793,5081.573468737734,5067.922486324948,155937.58260971622,2078.1994785194693,4425.97477024121,2299.0412178823053,11696.412191160258,5818.810893957866,43299.24985543401,396797.0934424656
2166.638364337861,5543.087961745558,5051.03396459048,5046.955184761666,154988.3400526754,2058.553896514557,4397.6338328733855,2281.620415658659,11622.414738620859,5787.909362225805,42965.64062968188,394375.28836028365
