api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
3922.131087797639,12087.259106093734,10614.619617629449,10622.05187140773,328795.8529665826,4195.3266467659,9098.857325870022,4332.3406349633415,24336.926828326523,12272.702739311297,75978.53022313314,811223.889101869
3927.5166285336086,12119.640699846532,10643.834480925248,10655.548946047997,329692.2978589795,4199.565177353165,9120.974487635141,4336.911691845453,24407.73531010666,12305.929939736297,76194.88479053346,813330.6922969768
3925.817833021629,12154.04010366493,10673.176197291841,10683.904764047445,330593.9206368704,4210.095419859831,9145.326771774344,4344.756882602261,24487.133489195217,12346.988700501422,76350.28190403034,815660.5480372366
3932.197887114578,12187.696555345241,10699.951111158973,10721.22544723781,331496.1988721515,4217.066110640192,9168.411127116999,4350.298689845898,24556.51166521946,12380.494366799883,76571.70952557644,817716.5181909767
3938.2569663573936,12224.531927307717,10729.091682142915,10745.211239164833,332406.4853011593,4228.02719418263,9192.920351157856,4358.286253788327,24622.910521375565,12419.42809292512,76727.0714234133,819973.1262386855
3942.7467404161994,12258.873919908647,10755.902115295969,10781.74178131969,333307.35148331954,4233.1647345146,9215.255419146613,4364.262746667406,24693.192522362482,12452.795725540878,76948.22250543609,822080.5615380016
3948.5468059455993,12292.482110966897,10784.914723295156,10804.147977530027,334209.7710924724,4242.665381791964,9239.687901304203,4370.8802782707535,24765.09971965333,12489.813031600062,77097.59913556077,824440.4672948424
3954.7467477066853,12331.184173992422,10810.36448635403,10841.083578030031,335113.15084023157,4250.846564003757,9262.54259605318,4377.572716781382,24835.755189597723,12521.928110263294,77327.47052421566,826572.9509869536
3958.6962920281453,12367.773486946948,10840.596455237674,10864.379964897744,336024.24734507763,4261.237379153324,9288.443716473004,4384.691278364225,24890.607444324614,12561.403459135516,77485.27822798841,828703.0191518501
3964.0830867165955,12406.28888707535,10865.232528031058,10899.759542697602,336928.44080977567,4268.283911818398,9314.09193718495,4392.028179602466,24959.432963712752,12594.011087478886,77708.41143015712,830866.7360115083
3969.053182023196,12437.99172416801,10898.65486997664,10923.916936778953,337834.8419195255,4277.284911628106,9339.257645984419,4398.681761306886,25026.54843414875,12630.025145426722,77854.56321131677,833134.8296425948
3975.6965027817682,12474.947882456841,10925.052208144922,10959.98177041313,338741.9035974456,4288.543412546079,9365.223812451297,4405.7823879327525,25095.59103527178,12663.703278129195,78077.20229889941,835285.0677714817
3980.1002782506516,12508.642144644777,10959.103871658828,10989.475175759093,339650.199990279,4298.601903229309,9389.54897083937,4413.828060433057,25150.956414053293,12700.134710903492,78248.80509949819,837610.196050889
3987.3577927566985,12546.6762866335,10984.761965724776,11020.748347638233,340559.4716609908,4311.8322397732945,9415.342631943353,4425.278620335562,25212.25428131523,12736.963282800965,78466.14936585078,839834.2643797357
3991.816175201366,12582.940654373548,11016.864029933213,11047.908152894137,341461.31787080644,4321.206258793297,9438.899074297498,4433.464458535349,25280.860323243265,12770.714573882484,78617.39219735646,842156.6175906478
4000.515286879896,12621.888343939505,11043.983185548192,11081.751844575158,342370.2242680651,4333.938131795482,9461.693804192995,4443.165933018525,25341.00816805376,12806.14974457882,78839.72704201902,844292.8745813413
4007.0068192941526,12654.461486182547,11074.984950568994,11112.091806510303,343270.85972763755,4345.058563201318,9485.2976577801,4452.220229414548,25399.63966283084,12839.938179221945,79003.55114568061,846620.9047304275
4014.7151587174435,12689.770873648982,11102.970602731459,11142.122917830404,344169.5257825278,4355.558618815027,9508.363572300315,4462.442006759234,25459.879977551976,12876.48009696584,79216.70998554073,848717.2751192851
4026.0017416734568,12729.252748037188,11133.02162738977,11153.809079638711,345059.5635213702,4365.021451384128,9530.980549388949,4469.6437357924,25528.553100379188,12908.937007788229,79353.85264391627,850882.5198712572
4033.848671390066,12763.390844178235,11163.342329880303,11183.643900369627,345957.5648309219,4374.301204879602,9554.474194459164,4478.414427262396,25590.582338436147,12942.204895494775,79568.4950571537,853020.3612835553
4044.733388053129,12801.260555399349,11191.863000052292,11227.330513416528,346847.9320553073,4385.8782663776,9578.569483952242,4486.324812990605,25651.87590200076,12981.526293336823,79700.82006406615,855469.3960903714
