api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
428.0376857142865,739.5960857142852,663.2480571428566,726.2547428571424,20846.40145714286,327.6637714285717,597.6977142857123,332.0583428571416,1461.428742857139,738.0414,6906.474,52908.79217142854
427.62162857142977,737.8151142857141,660.0952285714283,720.1566000000004,20835.82517142856,327.8558571428576,596.2862571428549,330.4635428571419,1463.6774571428527,735.4324285714281,6875.8467428571485,52781.61857142856
427.23540000000037,736.3890000000013,657.9987428571432,717.0986571428563,20827.30191428572,330.25834285714325,592.8549428571405,330.9305142857149,1460.5153714285645,735.0140571428565,6862.406657142862,52702.07862857134
427.8337714285714,739.1383714285699,656.7353999999999,713.1041999999986,20824.67725714287,332.41962857142863,591.4249714285692,332.41037142857266,1466.2630285714258,732.9671999999999,6865.031571428571,52683.921771428526
427.9057714285714,737.1478285714268,658.6374857142866,708.9896571428546,20818.304485714267,333.73414285714296,588.176742857143,329.6815714285716,1462.5272571428588,732.477085714286,6870.299657142858,52685.28822857143
428.1557142857141,737.6806975293645,655.5692571428591,701.8914857142847,20799.06899533947,329.56380000000047,586.4420571428581,331.2817714285707,1469.9118857142853,731.915228571429,6843.906500688181,52632.35519083781
427.9536000000002,738.8344975293642,656.5196571428594,696.8952000000014,20798.85196676806,332.65028571428536,583.9997142857134,334.1221714285716,1469.9352857142874,731.440285714289,6843.587900688178,52594.82159083787
428.73042857142883,740.4742285714293,656.7562285714315,696.0399428571429,20792.854285714286,332.997171428571,583.8929999999992,333.1131428571435,1474.5785142857164,729.7531714285745,6850.628228571426,52522.707600000045
427.9484571428582,741.584057142857,658.5122571428562,693.4376571428569,20796.491314285708,332.39057142857155,581.8291714285721,332.9354571428574,1469.4197142857176,731.5012285714282,6868.589657142856,52480.846542857136
427.50385714285756,741.2479714285699,657.3504857142841,690.8901428571432,20792.72648571429,333.42248571428587,583.2133714285719,335.6151428571429,1474.505485714291,731.5413428571428,6854.628857142855,52385.41157142859
427.6607142857135,743.6216571428571,654.4044000000005,689.8304571428574,20795.469942857137,330.10919999999993,583.4800285714299,329.5280571428577,1474.8786000000061,731.6727428571431,6843.859200000002,52337.694085714305
428.03048571428496,743.6705142857136,657.0689142857146,693.3761999999995,20800.372885714278,328.21637142857156,583.7811428571439,331.9349142857149,1480.1261142857206,734.0868000000008,6851.567314285713,52398.19337142858
428.9500285714276,745.7111999999989,657.5502857142872,696.8592000000009,20810.616428571433,325.7279999999998,586.1394000000028,333.8511428571427,1483.4638285714343,735.0870857142874,6869.7383142857125,52424.310342857185
428.8517999999993,742.1744571428595,657.996942857145,700.019485714287,20807.198515816337,323.89765714285693,586.5937714285741,329.9986285714279,1486.395257142862,736.1264571428574,6868.429572956913,52478.38939908043
428.82248571428556,744.0325714285742,653.4812571428572,704.5158857142867,20809.61283010206,324.13500000000033,589.3500857142841,332.1640285714281,1492.2509142857143,736.0961142857128,6863.199030099766,52374.45251336611
429.3198000000001,744.4189951191732,654.6047142857125,711.8753142857155,20820.947328787635,327.9471428571434,589.7586857142843,332.00357142857143,1490.0780571428575,736.5795428571421,6887.017046410522,52406.91489612009
430.31545714285704,744.5107951191718,652.3937999999995,718.9845428571442,20825.638128787636,330.01482857142986,592.8477428571426,335.07437142857094,1496.2402285714245,737.2460571428559,6898.01350355338,52388.33272469149
429.9616285714282,744.7721142857127,651.2387142857143,722.5580571428591,20833.24860000001,330.8520857142863,593.7431142857133,335.0635714285707,1494.3023999999964,738.8945999999987,6911.768571428572,52422.884742857124
429.8819142857132,744.4650857142866,650.45262857143,727.3350000000006,20834.70634285714,329.7455999999993,594.4836857142831,334.2738857142855,1498.9116857142872,738.8663142857151,6901.241657142858,52362.45334285712
