timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-22 08:07:25.096999884,0.0,589.3908941457481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.2924834855194,264216.0301812981,0.0016350873407632797,5.2038826745349784e-05,0.0016210870854516902,0.0015427428742697646,0.001643520883360093,0.0015423396908550845,5.054839142265118e-05,0.0002075085672817206,7.380377206087202e-05,0.028577389880538182,0.0017237816488699597,0.002649254426162576,2027.2674032030088,275.39096642327905,168.06108328080182,1892.6374813454968,2044.246152971767,14369.848937561152,116.94402747797048,104124.30420233568,24204.851288360536,1037622.7906952768,28295.9011343178,39948.42943394908,25283.126742081655,11287.095466691253,40602.02989261189,27567.470650099945,40983.13417354609,37383.89164571624,20408.50467411006,17012.767825545507,22182.99375312017,482749.61814486264,25122.602635046875,137663.49868294699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549900335847953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.578906808333334e-05,0.03278742938491959,0.0,3.7507353471320314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652211140364165e-05,0.018993978252115972
2026-09-22 08:07:40.096999884,0.0,589.3908941457481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.2924834855194,264216.0301812981,0.0016350873407632797,5.2038826745349784e-05,0.0016210870854516902,0.0015427428742697646,0.001643520883360093,0.0015423396908550845,5.054839142265118e-05,0.00020427573495969281,7.472055522975101e-05,0.028577389880538182,0.0017105336606935992,0.0026559096992374094,2027.2674032030088,275.39096642327905,168.06108328080182,1892.6374813454968,2044.246152971767,14369.848937561152,116.94402747797048,98802.16851471025,22832.514804509923,1037622.7906952768,26436.03453447251,47688.03778512604,25283.126742081655,11287.095466691253,40602.02989261189,27567.470650099945,40983.13417354609,37383.89164571624,20408.50467411006,16143.189301268652,20925.290027294097,482749.61814486264,23471.31436823001,136235.3613005788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.632109984970758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.674031808333333e-05,0.03316140756474415,0.0,3.796896501966234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705564755618366e-05,0.019207065651616062
2026-09-22 08:07:55.096999884,0.0,589.3929640353825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.4027944838693,264195.53693022253,0.0016350873407632797,4.9490344461140915e-05,0.0016264816427517814,0.0015342837911501905,0.001643520883360093,0.0015423396908550845,5.054839142265118e-05,0.00020427573495969281,7.472055522975101e-05,0.027456976081230086,0.0017105336606935992,0.002628076998069598,2027.2674032030088,261.90432494699706,152.08314346568372,62.12973716019244,2044.246152971767,14369.848937561152,116.94402747797048,98802.16851471025,22832.514804509923,1078646.5221365595,26436.03453447251,47500.53294770364,25283.126742081655,10734.335832470495,36741.904887277684,27228.357310454336,40983.13417354609,37383.89164571624,20408.50467411006,16143.189301268652,20925.290027294097,501570.10108467616,23471.31436823001,133736.0930930628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714319634093566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.769156808333333e-05,0.033535385744568706,0.0,3.859027508661108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780308260920875e-05,0.019410096317433012
2026-09-22 08:08:10.096999884,0.0,589.3929640353825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.4027944838693,264195.53693022253,0.001527868351588665,5.312466384184498e-05,0.0015233847365893358,0.0015342837911501905,0.0016432928523905373,0.0014409172216204944,4.650255126515822e-05,0.00021023843953320732,7.472055522975101e-05,0.027821629096472754,0.0017105336606935992,0.0026523090557121647,68.02356566794325,250.75321290672406,68.944836893423,62.12973716019244,1938.6654763809697,14941.17982434128,59.24198191231493,107313.31039615574,22832.514804509923,1092971.905438583,26436.03453447251,47026.61696403157,24435.576422717833,10277.299540419875,38482.10501340795,27228.357310454336,38866.44826047044,39099.86023223452,10659.854120347167,17534.4343917308,20925.290027294097,508231.39725855197,23471.31436823001,131683.13358037756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.794422568722222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.881092012111111e-05,0.033875778955064544,0.0,3.905382337743596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833918308281403e-05,0.019623073678878743
2026-09-22 08:08:25.096999884,0.0,586.470793409795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.6920535915796,264228.33767619357,0.0015389241169897268,5.312466384184498e-05,0.001611384520523042,0.0015489022998741368,0.00165112604191967,0.0014600840827011091,4.911256161374307e-05,0.00021023843953320732,7.472055522975101e-05,0.0291722412194136,0.0017105336606935992,0.002622393088272635,64.18228912380208,250.75321290672406,72.92750168206292,55.84666028688562,70.79459252446799,15139.925119196989,62.56700777982402,107313.31039615574,22832.514804509923,1146030.664161891,26436.03453447251,43769.33777133167,23055.704526361344,10277.299540419875,40705.060807277754,24474.798870727624,39961.68446446943,39619.96060864606,11258.150962382084,17534.4343917308,20925.290027294097,532903.6939100658,23471.31436823001,122916.13870720638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876606735388889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976420345444444e-05,0.03424938681415545,0.0,3.9494316589528354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.871354255690772e-05,0.019822883086823652
2026-09-22 08:08:40.096999884,0.0,586.470793409795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.6920535915796,264228.33767619357,0.0016128640063645806,5.312466384184498e-05,0.001611384520523042,0.0015489022998741368,0.00165112604191967,0.001533348886449184,4.78017852450019e-05,0.00021023843953320732,7.472055522975101e-05,0.0291722412194136,0.0017105336606935992,0.0026370849291848957,67.26602230157674,250.75321290672406,72.92750168206292,55.84666028688562,70.79459252446799,15899.62358845671,58.58092151250619,107313.31039615574,22832.514804509923,1146030.664161891,26436.03453447251,44317.496648930115,24163.450011221954,10277.299540419875,40705.060807277754,24474.798870727624,39961.68446446943,41608.03011292346,10540.904564656583,17534.4343917308,20925.290027294097,532903.6939100658,23471.31436823001,117515.82884600642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958790902055555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.071748678777778e-05,0.03462299467324636,0.0,3.9957593145243564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9247749398164825e-05,0.020035719507155558
2026-09-22 08:08:55.096999884,0.0,586.2369650743498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.8831126863872,263988.03428448323,0.0016128640063645806,5.112476926129917e-05,0.001611384520523042,0.0014589703436780647,0.00165112604191967,0.0014569867179504818,4.78017852450019e-05,0.00020435647767829505,6.33525405971713e-05,0.027780569166956433,0.0017105336606935992,0.0026286211104273485,67.26602230157674,115.02300834590773,72.92750168206292,3.6667335027958217,70.79459252446799,15107.807879548305,58.58092151250619,100396.6615812618,20605.161515627726,1091358.8672787754,26436.03453447251,41854.40949525165,24163.450011221954,10850.503787297297,40705.060807277754,12771.232790237847,39961.68446446943,39535.91238781795,10540.904564656583,16385.809649383194,18717.010651300854,507481.3353093736,23471.31436823001,113647.14359772316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04097506872222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16707701211111e-05,0.034996602532337266,0.0,4.026302585450965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9697399060405674e-05,0.020235857493898415
2026-09-22 08:09:10.096999884,0.0,586.2369650743498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.8831126863872,263988.03428448323,0.0016128640063645806,5.112476926129917e-05,0.001611384520523042,0.001538974824338833,0.00165112604191967,0.001530578652382895,4.78017852450019e-05,0.00020435647767829505,6.33525405971713e-05,0.028471345194981516,0.0016869672775454083,0.002599207109210213,67.26602230157674,115.02300834590773,72.92750168206292,3.867803463459361,70.79459252446799,14384.420283428815,58.58092151250619,100396.6615812618,20605.161515627726,1040075.9182238885,25674.86108226576,42174.03028346732,24163.450011221954,10850.503787297297,40705.060807277754,13471.559463228954,39961.68446446943,37642.86550433657,10540.904564656583,16385.809649383194,18717.010651300854,484768.67890850327,22781.8178790914,113492.37660474273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089036848253968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214962123174603e-05,0.035334050065546595,0.0,4.0724476582738766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023063857117714e-05,0.020448560730036727
2026-09-22 08:09:25.096999884,0.0,586.8073247046353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.6105972267343,264533.0374271206,0.0016128640063645806,5.112476926129917e-05,0.001611384520523042,0.001538974824338833,0.00165112604191967,0.001530578652382895,4.78017852450019e-05,0.00020435647767829505,6.33525405971713e-05,0.028471345194981516,0.0016869672775454083,0.002625816175576694,67.26602230157674,115.02300834590773,72.92750168206292,3.867803463459361,70.79459252446799,14384.420283428815,58.58092151250619,100396.6615812618,20605.161515627726,1040075.9182238885,25674.86108226576,43680.493900816065,24163.450011221954,10850.503787297297,40705.060807277754,13471.559463228954,39961.68446446943,37642.86550433657,10540.904564656583,16385.809649383194,18717.010651300854,484768.67890850327,22781.8178790914,114639.03968135611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.170827324444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.309743075555555e-05,0.03570727589249621,0.0,4.108470999134106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07068192974974e-05,0.02068045912858078
2026-09-22 08:09:40.096999884,0.0,586.8073247046353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.6105972267343,264533.0374271206,0.0016128640063645806,4.855412355422987e-05,0.001659978492198938,0.001538974824338833,0.00165112604191967,0.001530578652382895,4.78017852450019e-05,0.00019368812296227366,6.33525405971713e-05,0.028471345194981516,0.0016869672775454083,0.002687257160373878,67.26602230157674,109.23944380584373,349.86478614344117,3.867803463459361,70.79459252446799,14384.420283428815,58.58092151250619,92740.91849091755,20605.161515627726,1040075.9182238885,25674.86108226576,43869.77176152877,24163.450011221954,10304.920865684593,37271.09566786078,13471.559463228954,39961.68446446943,37642.86550433657,10540.904564656583,11599.29203539823,18717.010651300854,484768.67890850327,22781.8178790914,104880.45836968704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25261780063492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.404524027936508e-05,0.03608050171944583,0.0,4.154501403817601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123942065780861e-05,0.02089335950281499
2026-09-22 08:09:55.096999884,0.0,580.2171760952416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.2781382561284,266450.07565770915,0.001539467114538536,0.00012395255959074338,0.001659978492198938,0.0015877959219128526,0.0016959348140912322,0.001530578652382895,8.324735937116188e-05,0.00019368812296227366,8.78238040760684e-05,0.02886806780656327,0.0016869672775454083,0.0026693525742454882,64.20493535131027,642.1199721038462,349.86478614344117,549.8705362195874,452.3329613332388,14384.420283428815,72.35945528512734,92740.91849091755,20964.897317264313,1134471.5535600518,25674.86108226576,43806.440580488896,23063.839554531787,10308.628741342827,37271.09566786078,13056.729791410204,26625.127154899586,37642.86550433657,9937.365192490823,11599.29203539823,19045.44772761362,528411.6802856361,22781.8178790914,97298.5230203355,0.0,31.23826891316008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.334408276825396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499304980317458e-05,0.036453727546395455,0.0,4.177806044873952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1227931888407806e-05,0.021225959875427636
2026-09-22 08:10:10.096999884,0.0,580.2171760952416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.2781382561284,266450.07565770915,0.0014200372152777779,0.0001232326903575159,0.0016338108261950046,0.0015877959219128526,0.0016959348140912322,0.0015215396745073735,8.693404999405666e-05,0.00019368812296227366,8.78238040760684e-05,0.02886806780656327,0.0016628786494076204,0.0026977480787782567,0.0,609.6507928372871,310.867382119239,549.8705362195874,452.3329613332388,15296.993542835808,76.87598367314837,92740.91849091755,20964.897317264313,1134471.5535600518,28561.7446194177,34629.672897740704,11895.75111111111,555.2176863339579,26867.28215950057,13056.729791410204,26625.127154899586,26658.145560059966,10557.635091112377,11599.29203539823,19045.44772761362,528411.6802856361,12623.378298994112,75406.91758669967,0.0,32.659863901997525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.355102332222223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.483708075151515e-05,0.03708655963900489,0.0,4.223585169873675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1754581269636536e-05,0.021440064527583094
2026-09-22 08:10:25.096999884,0.0,577.6335868073812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.8635728299759,268571.98722798564,0.0016714885573445818,0.0001295201185922386,0.0016338108261950046,0.0015877959219128526,0.0016959348140912322,0.001579754216576283,8.693404999405666e-05,0.00021793918003491693,8.78238040760684e-05,0.02886806780656327,0.0016628786494076204,0.002714684764477409,485.5355133556916,640.7556530581079,310.867382119239,549.8705362195874,452.3329613332388,14278.850523782798,76.87598367314837,99070.71538574989,20964.897317264313,1134471.5535600518,28561.7446194177,34648.21497794629,12493.202247498373,583.5453268922055,26867.28215950057,13056.729791410204,26625.127154899586,24773.680122523932,10557.635091112377,15569.911061262426,19045.44772761362,528411.6802856361,12623.378298994112,75425.24896144838,0.0,34.32619569954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.436218998888887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.577271711515151e-05,0.03746241655062104,0.0,4.254668706198845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2188733976399985e-05,0.021770147036319933
2026-09-22 08:10:40.096999884,0.0,577.6335868073812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.8635728299759,268571.98722798564,0.0016714885573445818,0.0001295201185922386,0.0016338108261950046,0.0015877959219128526,0.0016959348140912322,0.001579754216576283,8.693404999405666e-05,0.00021793918003491693,8.78238040760684e-05,0.02760967634682475,0.0017175778610838976,0.0026836664336587048,485.5355133556916,640.7556530581079,310.867382119239,549.8705362195874,452.3329613332388,14278.850523782798,76.87598367314837,99070.71538574989,20964.897317264313,1085018.665895998,26752.383805506306,33681.22454564438,12493.202247498373,583.5453268922055,26867.28215950057,13056.729791410204,26625.127154899586,24773.680122523932,10557.635091112377,15569.911061262426,19045.44772761362,505377.6223724721,12079.106627334664,73406.13117094286,0.0,34.32619569954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.517335665555555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670835347878789e-05,0.0378382734622372,0.0,4.3002888760202165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2714393166722415e-05,0.02198539541996108
2026-09-22 08:10:55.096999884,0.0,577.770102816929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.5561620484394,270544.31369464734,0.0016714885573445818,0.0001295201185922386,0.0016338108261950046,0.001539012841091381,0.0016959348140912322,0.001579754216576283,8.367346073950278e-05,0.0002235449008874756,8.78238040760684e-05,0.028972978767997006,0.0017175778610838976,0.002799328605552223,485.5355133556916,640.7556530581079,310.867382119239,577.684426492972,452.3329613332388,14278.850523782798,72.90103152722136,89513.13448285552,20964.897317264313,1212610.3590646777,26752.383805506306,26215.67442237422,12493.202247498373,583.5453268922055,26867.28215950057,13803.617348832066,26625.127154899586,24773.680122523932,10011.741663071734,16458.387605246724,19045.44772761362,579812.9113555035,12079.106627334664,52649.842434557526,0.0,34.32619569954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53673.427178378326,0.0,0.0,0.0,7.598452332222221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.764398984242424e-05,0.03821413037385337,0.0,4.3329098127936425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300953987633302e-05,0.022314279605915734
2026-09-22 08:11:10.096999884,0.0,577.770102816929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.5561620484394,270544.31369464734,0.0016714885573445818,0.0001295201185922386,0.0016444297123122938,0.001616090052380507,0.0016959348140912322,0.001579754216576283,8.309264338652618e-05,0.0002235449008874756,8.830473858914099e-05,0.028972978767997006,0.0017175778610838976,0.0028050492999005584,485.5355133556916,640.7556530581079,428.0129779806016,606.6161568920899,452.3329613332388,14278.850523782798,21.700505125413166,89513.13448285552,11220.973031673524,1212610.3590646777,26752.383805506306,26220.659841421486,12493.202247498373,583.5453268922055,25007.18448398138,14494.933433105727,26625.127154899586,24773.680122523932,10376.458200801728,16458.387605246724,10151.570905726738,579812.9113555035,12079.106627334664,51978.66223273627,0.0,34.32619569954149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53673.427178378326,0.0,0.0,0.0,7.627876096014493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797569518719807e-05,0.0390144194025244,0.0,4.3783924145188554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3532783123027304e-05,0.02253062691483536
2026-09-22 08:11:25.096999884,0.0,573.1598830176388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.7366665840277,272687.57964315417,0.0016714885573445818,0.00016956567003656702,0.0016444297123122938,0.001616090052380507,0.001648718981159927,0.0015955632638386486,8.705664786514712e-05,0.0002235449008874756,8.44562567554615e-05,0.029440706942498316,0.0017175778610838976,0.002854803251252769,485.5355133556916,659.0251667025167,428.0129779806016,606.6161568920899,608.473280655654,14506.75593116343,22.735745984285913,89513.13448285552,10731.942527098614,1118577.6482700433,26752.383805506306,62328.54510162032,12493.202247498373,606.1621854162186,25007.18448398138,14494.933433105727,13361.209139130959,25045.66747509874,10871.475871486047,16458.387605246724,9709.14689951601,623378.9773762047,12079.106627334664,55021.844290391644,0.0,31.717788771778878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57823.67042924628,0.0,0.0,0.0,7.708446748188405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890495243357487e-05,0.03939441020078527,0.0,4.384261316045056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370685731466278e-05,0.022868651297608105
2026-09-22 08:11:40.096999884,0.0,573.1598830176388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.7366665840277,272687.57964315417,0.0016714885573445818,0.00016956567003656702,0.0016524211388393834,0.0016844860886268424,0.001732405916771729,0.0015955632638386486,8.705664786514712e-05,0.00021962559159943726,8.682009236317992e-05,0.029440706942498316,0.0017175778610838976,0.0029194047298547747,485.5355133556916,659.0251667025167,465.0581890434289,632.8823213363909,639.3586315502661,14506.75593116343,22.735745984285913,83926.22312041561,10311.36869368863,1118577.6482700433,26752.383805506306,81846.97131979921,12493.202247498373,606.1621854162186,27171.596487717718,13150.287779131713,14039.407583923297,25045.66747509874,10871.475871486047,15431.146706462148,9334.054902665945,623378.9773762047,12079.106627334664,55787.954176334424,0.0,31.717788771778878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57823.67042924628,0.0,0.0,0.0,7.78901740036232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.983420967995169e-05,0.03977440099904614,0.0,4.429333208759582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422651615385751e-05,0.023086152863631502
2026-09-22 08:11:55.096999884,0.0,564.1652554000716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.4117886425597,274910.4797337558,0.001573413444735313,0.00018021104362759912,0.0016524211388393834,0.0016844860886268424,0.001732405916771729,0.0015955632638386486,8.705664786514712e-05,0.00021962559159943726,8.682009236317992e-05,0.029440706942498316,0.0017175778610838976,0.002975182949846419,496.52431167742236,705.7071887138741,465.0581890434289,632.8823213363909,639.3586315502661,14506.75593116343,22.735745984285913,83926.22312041561,10311.36869368863,1118577.6482700433,26752.383805506306,102379.63538552236,12775.95248123829,649.0996602074135,27171.596487717718,13150.287779131713,14039.407583923297,25045.66747509874,10871.475871486047,15431.146706462148,9334.054902665945,623378.9773762047,12079.106627334664,55202.119883351465,0.0,33.96451710387629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57823.67042924628,0.0,0.0,0.0,7.86958805253623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07634669263285e-05,0.04015439179730701,0.0,4.421240648499614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408102010079854e-05,0.023422901120368086
