aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
0.0,721.779494863667,0.0,69.28940640708304,483.8525761157175,445.543641548799,280519.7446850083,0.0,0.0,392.9479873903909,71.15388265822914,2578.103437127035,266480.6800854248
0.0,722.7719341593859,0.0,69.28940640708304,483.8525761157175,445.543641548799,280957.73295379913,0.0,0.0,392.3360280048222,70.79765110243682,2581.5438988351348,266602.94462581404
0.0,723.3367051932024,0.0,69.14115367532817,482.551844310627,443.83897987012875,281166.1707372161,0.0,0.0,391.11365161821317,70.79765110243682,2583.2486009843615,267122.97294322867
0.0,724.0937064564688,0.0,69.14115367532817,482.551844310627,443.83897987012875,281619.8548690171,0.0,0.0,390.4728477375673,70.41224906712245,2585.9709358742293,267248.8157045835
0.0,725.0558661135422,0.0,68.88684688697394,481.134377514543,442.73748186906147,281840.07643593056,0.0,0.0,389.1678103987769,70.41224906712245,2586.780995575799,267780.5853187242
0.0,725.5156719241511,0.0,68.88684688697394,481.134377514543,442.73748186906147,282267.5977693041,0.0,0.0,388.354327632366,70.27400323533755,2591.0148743347136,267900.95522721653
0.0,727.284383614214,0.0,68.61807129201638,479.3652944926963,441.14455345834665,282475.3018507204,0.0,0.0,387.74416294101195,70.27400323533755,2592.7753507415828,268448.30160779407
0.0,728.2282769637065,0.0,68.61807129201638,479.3652944926963,441.14455345834665,282928.21652514674,0.0,0.0,387.81633847519674,69.91038373792048,2599.0918116288026,268567.9181022648
0.0,730.2211416362154,0.0,68.35637992649409,477.9461798619656,439.6746070780773,283145.2841985387,0.0,0.0,386.4997388418258,69.91038373792048,2598.829258745631,269108.23631696636
0.0,731.7265560040319,0.0,68.35637992649409,477.9461798619656,439.6746070780773,283569.62870476855,0.0,0.0,386.6594409524593,69.5692500635075,2605.1236553743875,269234.76063435746
0.0,732.7507458507545,0.0,67.9059423613577,476.60476034989813,437.92212416630946,283790.35563562054,0.0,0.0,385.28618212275853,69.5692500635075,2605.1031682585967,269761.58518098894
0.0,733.8267194535064,0.0,67.9059423613577,476.60476034989813,437.92212416630946,284233.0883510684,0.0,0.0,384.8367628505935,69.28366902919959,2609.2952550078644,269885.1593469055
0.0,734.8641641335752,0.0,67.59364242216279,475.1985923087188,436.8153364131227,284455.6502796692,0.0,0.0,384.30897207625094,69.28366902919959,2609.62488339111,270412.03673930943
0.0,735.571329843458,0.0,67.59364242216279,475.1985923087188,436.8153364131227,284884.0990932262,0.0,0.0,383.79399736266726,69.24285238477141,2613.5944431956937,270538.6250507797
0.0,736.2760049716653,0.0,67.30178827337355,473.9200396933258,435.393319308625,285114.1799199773,0.0,0.0,382.3831367955733,69.24285238477141,2611.20629927134,271068.2734248248
0.0,737.2679924094659,0.0,67.30178827337355,473.9200396933258,435.393319308625,285563.1870386892,0.0,0.0,381.1971244155278,69.07013073459008,2613.537788043764,271195.3259624639
0.0,737.5860714486478,0.0,67.15553211336594,472.9648589716445,434.34804459541226,285739.39032719214,0.0,0.0,380.7430202938093,69.07013073459008,2615.745916693833,271630.8003381721
0.0,739.1933706110947,0.0,67.15553211336594,472.9648589716445,434.34804459541226,285679.1617400183,0.0,0.0,380.5078237854073,68.98488741506188,2619.8995506827564,271613.0477707335
0.0,740.4928299315482,0.0,67.10528341084071,472.8359806450094,434.53823996503144,285477.9455566137,0.0,0.0,381.69034420833026,68.98488741506188,2630.048309344115,271208.3090945324
0.0,742.3037080937131,0.0,67.10528341084071,472.8359806450094,434.53823996503144,285087.6719044699,0.0,0.0,382.06912522423164,68.88064237629828,2636.4744687780067,271131.55929292174
0.0,743.2974570589982,0.0,67.19273696502837,473.11925622239625,434.7510844059869,284894.40870150714,0.0,0.0,381.9418649038005,68.88064237629828,2639.303481868627,270790.4215697596
0.0,745.2603692052312,0.0,67.19273696502837,473.11925622239625,434.7510844059869,284533.8085849834,0.0,0.0,381.34025145033024,68.80775082585424,2641.175799087425,270695.39389845455
0.0,746.4093083638242,0.0,67.17665126086118,473.0550791620473,434.73604151308473,284338.4416628561,0.0,0.0,381.5885235088456,68.80775082585424,2648.068779072001,270202.04670858925
0.0,748.1887847300306,0.0,67.17665126086118,473.0550791620473,434.73604151308473,283932.5905526656,0.0,0.0,381.8326247377607,68.79244752763034,2651.451138666576,270093.1011723475
0.0,748.9289418015267,0.0,67.26821200940114,473.22080653766625,434.75498231114625,283723.33733255597,0.0,0.0,382.7949870443642,68.79244752763034,2658.048807083847,269706.1762297773
0.0,751.8286201296793,0.0,67.26821200940114,473.22080653766625,434.75498231114625,283376.72256095096,0.0,0.0,383.06761238585835,68.81602519892373,2660.575641582489,269707.52531946875
0.0,752.8181668367884,0.0,67.28295489255706,472.9375885333323,434.58889714599707,283207.60590247344,0.0,0.0,383.5955291649113,68.81602519892373,2667.1459768278496,269706.2851408962
0.0,754.897921721467,0.0,67.28295489255706,472.9375885333323,434.58889714599707,282928.57007170917,0.0,0.0,383.0345256611741,68.97625059878935,2668.7078499305994,269704.6180896192
0.0,754.8884952264807,0.0,67.50955178201671,473.2516133800889,434.7179901009121,282824.9832662515,0.0,0.0,382.67545004766015,68.97625059878935,2671.2616074884063,269688.15576691885
0.0,755.1359505754033,0.0,67.50955178201671,473.2516133800889,434.7179901009121,282637.76276159973,0.0,0.0,382.6372243473062,69.07298936329126,2672.3693877614646,269703.21774922917
0.0,755.5285526223777,0.0,67.60065268806308,473.3746696035679,434.6460617011355,282581.02019387204,0.0,0.0,383.6736805562326,69.07298936329126,2676.130984216189,269704.5477939113
0.0,755.8960997989083,0.0,67.60065268806308,473.3746696035679,434.6460617011355,282488.11448716157,0.0,0.0,383.65640414961575,69.03240703350693,2677.0267259054885,269716.23920819693
0.0,756.0002971830845,0.0,67.54280825763489,473.27821399658376,434.8429253501428,282454.7791783016,0.0,0.0,384.1039162993598,69.03240703350693,2679.283897987488,269710.2128780103
0.0,756.6666408091754,0.0,67.54280825763489,473.27821399658376,434.8429253501428,282437.468336108,0.0,0.0,383.57425998651775,68.99776949523996,2679.6159835476224,269711.6510850959
0.0,756.6639971201503,0.0,67.61439227698392,473.06600158370514,434.6440524002685,282434.14104602067,0.0,0.0,383.88568605261065,68.99776949523996,2682.013243105906,269705.03752631287
0.0,756.9144172133634,0.0,67.61439227698392,473.06600158370514,434.6440524002685,282416.3367825682,0.0,0.0,383.30753360787855,69.06082107889168,2682.0094960881024,269708.28400478023
0.0,756.5136066984833,0.0,67.69988836547932,473.11297413153636,434.78806761575174,282425.5438142112,0.0,0.0,384.13256218440915,69.06082107889168,2685.0272495312743,269705.75890338613
0.0,757.0051927420279,0.0,67.69988836547932,473.11297413153636,434.78806761575174,282411.9773727468,0.0,0.0,384.0527867321591,68.95016492100602,2686.2618463440385,269707.09688390093
0.0,757.5054807439836,0.0,67.77261875845498,473.45050815081675,434.89463216631253,282412.18774412223,0.0,0.0,384.5796244075975,68.95016492100602,2688.312871858425,269699.4944632205
0.0,757.5216110079516,0.0,67.77261875845498,473.45050815081675,434.89463216631253,282389.82264193596,0.0,0.0,384.3278745214111,69.00575569198205,2689.1010921110505,269702.0061653224
0.0,757.388815859737,0.0,67.802164877533,473.2541885943705,434.70442744997183,282388.5478459135,0.0,0.0,384.94787650670753,69.00575569198205,2692.66628638214,269697.24866448634
0.0,758.4968208421841,0.0,67.802164877533,473.2541885943705,434.70442744997183,282370.5113555254,0.0,0.0,384.3221902885728,69.0146936173189,2692.55051665458,269696.8935951076
0.0,594.6053637120413,0.0,71.03750368033876,495.7165911800579,455.54600050974665,291094.5112311996,0.0,0.0,403.98199793928006,72.33061904381198,2840.9822371035884,250891.98213279963
0.0,625.3739137738119,0.0,74.80347308539281,521.9887401505147,479.69351107429554,300814.5510198535,0.0,0.0,0.0,76.18421581321076,1317.0571734063865,221290.29570043136
0.0,625.413465041053,0.0,74.92206488800909,522.1713704764326,479.92363274144435,300812.9060671569,0.0,0.0,0.0,76.18421581321076,1319.6047439699826,221298.03259643354
0.0,625.0954788353074,0.0,74.92206488800909,522.1713704764326,479.92363274144435,300800.8824832566,0.0,0.0,0.0,76.11259370199542,1320.3547911638052,221299.55679788062
0.0,625.0716785298378,0.0,75.08314105004105,522.2681318844886,479.7369373085178,300794.66625573597,0.0,0.0,0.0,76.11259370199542,1322.3208041030914,221280.75552007984
0.0,625.086597894395,0.0,75.08314105004105,522.2681318844886,479.7369373085178,300758.5469692078,0.0,0.0,0.0,76.02355191670136,1323.3017831356703,221280.80572330122
0.0,625.1794225993222,0.0,75.1219731433702,522.5098196772972,480.1825580520942,300750.1862463143,0.0,0.0,0.0,76.02355191670136,1326.350871475471,221268.38598307266
0.0,625.0317438862642,0.0,75.1219731433702,522.5098196772972,480.1825580520942,300753.8940269859,0.0,0.0,0.0,75.96696333041226,1327.377192531148,221261.4980451865
0.0,624.8715316033667,0.0,75.06145083015083,522.3605038037465,480.09555171521254,300749.10691189714,0.0,0.0,0.0,75.96696333041226,1328.6853689024254,221256.5326195671
0.0,625.0166382968141,0.0,75.06145083015083,522.3605038037465,480.09555171521254,300697.6407930014,0.0,0.0,0.0,75.944830977659,1329.7595284846057,221255.1458004868
0.0,64.93742912141894,0.0,79.60754056869511,553.0632714973412,508.5246164281036,306011.4040482696,0.0,0.0,0.0,80.43218111675277,1390.5871827036055,221259.4688645505
0.0,64.9594106438987,0.0,79.60754056869511,553.0632714973412,508.5246164281036,305996.74582516437,0.0,0.0,0.0,80.49845717378228,1391.6149329383575,221261.5879703791
0.0,69.54891640877851,0.0,84.97548712236905,0.0,0.0,303230.6369162715,0.0,0.0,0.0,85.86060348276894,1422.0248204524003,246885.89060080962
0.0,69.5577035808512,0.0,84.97548712236905,0.0,0.0,303211.2317189798,0.0,0.0,0.0,85.80347804247323,1422.7159678882342,246883.995248792
0.0,69.54388509860786,0.0,85.06450414858114,0.0,0.0,303198.3801466297,0.0,0.0,0.0,85.80347804247323,1426.4524011620997,246869.62290006288
0.0,82.74677049128046,0.0,0.0,0.0,0.0,224544.85318462775,0.0,0.0,0.0,100.42453157816233,1366.464890735882,341845.2444862923
0.0,101.89299157194479,0.0,0.0,0.0,0.0,5500.400277157483,0.0,0.0,0.0,118.5543987615012,780.9582397253164,
0.0,101.83019496278243,0.0,0.0,0.0,0.0,5642.5436870082385,0.0,0.0,0.0,118.54706924114387,781.4855812412735,
0.0,101.80935943847412,0.0,0.0,0.0,0.0,5624.483938220132,0.0,0.0,0.0,118.54706924114387,782.9083148181608,
0.0,101.81735592593807,0.0,0.0,0.0,0.0,5536.973183834286,0.0,0.0,0.0,118.38813424983596,785.6654414572679,
0.0,101.70417995586966,0.0,0.0,0.0,0.0,5472.024297128024,0.0,0.0,0.0,118.38813424983596,787.0739308085663,
0.0,101.74696392453897,0.0,0.0,0.0,0.0,5417.511696507713,0.0,0.0,0.0,118.6254454348989,787.8611956350461,
0.0,101.56921244231953,0.0,0.0,0.0,0.0,5366.616511831732,0.0,0.0,0.0,118.6254454348989,789.3142705072795,
0.0,101.75049434171804,0.0,0.0,0.0,0.0,5383.423344625816,0.0,0.0,0.0,118.57154788317358,791.927842393668,
0.0,101.63520848513812,0.0,0.0,0.0,0.0,5368.270812736941,0.0,0.0,0.0,118.57154788317358,793.5015390140102,
0.0,101.44549380602896,0.0,0.0,0.0,0.0,5367.148528552868,0.0,0.0,0.0,118.64175001202206,795.3111992003667,
0.0,101.32941019184658,0.0,0.0,0.0,0.0,5339.017503527572,0.0,0.0,0.0,118.64175001202206,796.8663143518622,
0.0,101.36523049905209,0.0,0.0,0.0,0.0,5258.717834966042,0.0,0.0,0.0,118.61644083350774,798.1981745272693,
0.0,101.3790916225535,0.0,0.0,0.0,0.0,5253.968711017565,0.0,0.0,0.0,118.61644083350774,799.8572469217339,
0.0,101.43988271082212,0.0,0.0,0.0,0.0,5221.092973845098,0.0,0.0,0.0,118.28730025735231,803.7426661068755,
0.0,101.32548827518355,0.0,0.0,0.0,0.0,5211.374114140731,0.0,0.0,0.0,118.28730025735231,805.4817458099834,
0.0,119.72270499070943,0.0,0.0,0.0,0.0,2457.9190029846513,0.0,0.0,0.0,0.0,873.6916752676937,
0.0,119.56696027840248,0.0,0.0,0.0,0.0,2503.397004917984,0.0,0.0,0.0,0.0,874.0761663340326,
0.0,119.81911666158594,0.0,0.0,0.0,0.0,2612.1561529669057,0.0,0.0,0.0,0.0,876.1473534027592,
0.0,119.69460727949541,0.0,0.0,0.0,0.0,2617.3769169784428,0.0,0.0,0.0,0.0,876.5213137015162,
0.0,119.74926193172769,0.0,0.0,0.0,0.0,2625.056644444703,0.0,0.0,0.0,0.0,878.4205894447807,
0.0,0.0,0.0,0.0,0.0,0.0,2619.9749959298283,0.0,0.0,0.0,0.0,534.1876523739948,
0.0,0.0,0.0,0.0,0.0,0.0,2711.977721523147,0.0,0.0,0.0,0.0,547.4263881331435,
0.0,0.0,0.0,0.0,0.0,0.0,2752.300306106419,0.0,0.0,0.0,0.0,550.8736850771566,
