api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
4732.1159065361835,14902.953953853126,14157.693300534496,14584.880437942937,514972.1191732902,5175.08455819645,10854.617398547636,4422.168883942851,29622.350068951167,14240.188522908778,99459.89791973938,1273448.996875715
4726.689702065334,14909.800582496771,14159.819964501037,14575.205627256551,515186.0731341121,5175.353924858741,10859.64770133125,4417.994934921054,29639.454134841162,14246.772273729417,99419.92153753237,1273868.8556536462
4720.829041539343,14918.354264278683,14171.615437025988,14597.019576617544,515401.9341276816,5176.671374781375,10862.05886529502,4411.33232765804,29656.454786024162,14256.527076175023,99376.68982740851,1274249.1239701512
4715.5902791252865,14932.761249095334,14176.131798309512,14587.347181314013,515621.2417086643,5179.934421731973,10866.29256866273,4407.5596096481095,29666.096581192225,14266.572838493588,99350.2046997309,1274551.3576896535
4710.52877445028,14943.605401365827,14189.603375053846,14612.093523612273,515839.7010250297,5180.0797455646,10871.19677623869,4400.993162841387,29678.43834480812,14274.370584706092,99312.59501243736,1274883.33857673
4704.617263946079,14954.564321533893,14194.041044046777,14601.826073209966,516049.10115133063,5181.713716678046,10873.954129705076,4396.453409690126,29693.893875060225,14281.57225802542,99273.4322102721,1275243.693989985
4699.405827813726,14963.162797418585,14206.047023038373,14625.19362161105,516277.6681071222,5182.532928488796,10878.66282863937,4389.405919728291,29715.28180993051,14292.808645118894,99239.34267966269,1275542.61491047
4693.749653864145,14975.407734603461,14197.20738805973,14617.342961571134,516386.7564236021,5185.32057302661,10875.559748396721,4387.208156703081,29727.258747109547,14302.68351465671,99194.54065885961,1275664.440816607
4688.446325950094,14983.48579903145,14215.297117747456,14638.14133547149,516678.9630636592,5185.554902254562,10890.199693389282,4382.528495278118,29741.389952923953,14314.064765956156,99160.81531708175,1276157.403702136
4682.433056488144,14995.086054166837,14231.604910924872,14626.371270737529,516928.44905206794,5186.19183960867,10894.583743793131,4377.836338736334,29761.06286150901,14321.928662752378,99136.6479965952,1276550.6040637214
