timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-01 05:05:19.573999882,0.0,0.0,0.0,0.0,1586.734120292299,1444.3492396274855,0.0,0.0,0.0,0.0,0.0,595854.6313598589,0.013708110102189858,0.02888895699991373,0.00846507612833635,0.007180673385586532,0.00684495545906935,0.006607531272284946,0.003066189338299138,0.003114359925265149,0.027856561185584876,0.00686346424707233,0.06272961410958658,253466.98246895973,218546.0006962291,200904.1089762607,152574.54118830134,162612.32337369496,180080.93829310132,72778.02365731834,45880.98576309017,631679.4042780048,85350.67271738923,1443319.8140618638,194830.24846439325,151352.19962458574,172134.13306876173,139035.4376561653,133891.01653342383,191404.95619325715,32315.346299250887,39686.85409734836,459574.2842811387,45763.52511900855,1208528.51903163,0.0,40.437946115647,0.0,0.0,0.0,0.0,228.71829137683153,139.0114072463187,15159.789446611805,0.0,22.659378812923748,0.0,0.0,0.0,0.0,0.00039692617310277775,0.00038353893212625,0.0,0.0,0.0,0.0,0.0,0.12068630559136789,0.0,0.0,0.0,0.0,0.00021909560672139233,0.00020480045247446446,0.0,0.0,0.0,0.0,0.0,0.07094765045401251
2026-07-01 05:05:34.573999882,0.0,0.0,0.0,0.0,1586.734120292299,1444.3492396274855,0.0,0.0,0.0,0.0,0.0,595854.6313598589,0.014076966802244403,0.02888895699991373,0.00846507612833635,0.007174264601399457,0.006686051871573694,0.006688899429666072,0.003066189338299138,0.003114359925265149,0.027621959201319393,0.00686346424707233,0.06281212624459206,262922.7831305448,218546.0006962291,200904.1089762607,155994.0264046563,158837.32707027168,177660.366581044,72778.02365731834,45880.98576309017,645216.5766064405,85350.67271738923,1460484.2148290942,202098.55605373383,151352.19962458574,172134.13306876173,142152.95863482167,130782.77675190536,197369.1009621664,32315.346299250887,39686.85409734836,469193.11879282637,45763.52511900855,1219118.2789598866,0.0,40.437946115647,0.0,0.0,0.0,0.0,230.16721315383603,139.0114072463187,15505.56271475702,0.0,22.80988702688239,0.0,0.0,0.0,0.0,0.00039815931893611106,0.00038473102275124997,0.0,0.0,0.0,0.0,0.0,0.12105959499449291,0.0,0.0,0.0,0.0,0.00021909560672139233,0.00020480045247446446,0.0,0.0,0.0,0.0,0.0,0.07094765045401251
2026-07-01 05:05:49.573999882,0.0,0.0,0.0,0.0,1578.3000446905776,1434.967106637458,0.0,0.0,0.0,0.0,0.0,597311.6204364653,0.014076966802244403,0.02888895699991373,0.00846507612833635,0.007345525267969198,0.006858795304969313,0.006688899429666072,0.003066189338299138,0.003114359925265149,0.028372752475229808,0.00686346424707233,0.06318500366081915,262922.7831305448,218546.0006962291,200904.1089762607,159717.84235336664,172382.58695129264,177660.366581044,72778.02365731834,45880.98576309017,662754.2270823155,85350.67271738923,1460694.1694063132,202098.55605373383,151352.19962458574,172134.13306876173,145546.36713078257,142252.21446026652,197369.1009621664,32315.346299250887,39686.85409734836,481946.27055832016,45763.52511900855,1219611.8241950108,0.0,40.437946115647,0.0,0.0,0.0,0.0,231.61613493084047,139.0114072463187,15927.019864468528,0.0,22.96039524084103,0.0,0.0,0.0,0.0,0.0003993924647694444,0.00038592311337624994,0.0,0.0,0.0,0.0,0.0,0.1214328843976179,0.0,0.0,0.0,0.0,0.0002198579699779153,0.0002049390316853713,0.0,0.0,0.0,0.0,0.0,0.07151352400845064
2026-07-01 05:06:04.573999882,0.0,0.0,0.0,0.0,1578.3000446905776,1434.967106637458,0.0,0.0,0.0,0.0,0.0,597311.6204364653,0.014076966802244403,0.02888895699991373,0.008678454339663825,0.007345525267969198,0.006858795304969313,0.006688899429666072,0.0030174415051058188,0.00303352308479109,0.028413183278489452,0.00686346424707233,0.06348372095860956,262922.7831305448,218546.0006962291,201244.73109345764,159717.84235336664,172382.58695129264,177660.366581044,74431.6881405496,44690.09132059643,642288.7216768631,85350.67271738923,1461576.6404591813,202098.55605373383,151352.19962458574,179483.03898806014,145546.36713078257,142252.21446026652,197369.1009621664,32986.60699466616,38656.73555916705,467365.3261313014,45763.52511900855,1220206.406191563,0.0,40.437946115647,0.0,0.0,0.0,0.0,165.85243433759354,135.40320420578914,15419.130022027062,0.0,23.110903454799672,0.0,0.0,0.0,0.0,0.000399997102970919,0.00038635078941385453,0.0,0.0,0.0,0.0,0.0,0.1219739231259247,0.0,0.0,0.0,0.0,0.0002198579699779153,0.0002049390316853713,0.0,0.0,0.0,0.0,0.0,0.07151352400845064
2026-07-01 05:06:19.573999882,0.0,0.0,0.0,0.0,1573.3953177460764,1432.3959710131714,0.0,0.0,0.0,0.0,0.0,598723.2000972305,0.014076966802244403,0.02888895699991373,0.008678454339663825,0.007375806328621537,0.00693025489783568,0.00669348636816965,0.003087494438289785,0.0031412325305610347,0.028413183278489452,0.0068684467681996795,0.06370819571667255,262922.7831305448,218546.0006962291,201244.73109345764,170263.37497922272,169150.2383877422,185419.30439347014,76159.69448872795,43712.67930705957,642288.7216768631,82515.10865285901,1475300.6312786953,202098.55605373383,151352.19962458574,179483.03898806014,152693.42719223537,146176.41645260688,202552.370794184,33752.42418510812,37762.94566778042,467365.3261313014,44239.458527908435,1225730.9208449884,0.0,40.437946115647,0.0,0.0,0.0,0.0,169.70286506885708,187.21736913436123,15419.130022027062,0.0,23.261411668758313,0.0,0.0,0.0,0.0,0.000401228310789849,0.0003875405229529492,0.0,0.0,0.0,0.0,0.0,0.12234772661666543,0.0,0.0,0.0,0.0,0.00022068298518535114,0.00020601189172531263,0.0,0.0,0.0,0.0,0.0,0.07207169851281993
2026-07-01 05:06:34.573999882,0.0,0.0,0.0,0.0,1573.3953177460764,1432.3959710131714,0.0,0.0,0.0,0.0,0.0,598723.2000972305,0.014076966802244403,0.030015254383045697,0.008672420129956874,0.007375806328621537,0.00693025489783568,0.006761686642559345,0.0030023513760386775,0.003160268400572921,0.028413183278489452,0.0068684467681996795,0.06388568147549263,262922.7831305448,226241.83461600493,214918.88485080987,170263.37497922272,169150.2383877422,190769.5673947112,74059.45763373593,38243.69943158764,642288.7216768631,82515.10865285901,1476967.183699058,202098.55605373383,151620.67098234058,190013.63964883552,152693.42719223537,146176.41645260688,208407.49179151325,32821.64202146144,33129.860896766746,467365.3261313014,44239.458527908435,1227802.6539016964,0.0,36.69203726355874,0.0,0.0,0.0,0.0,165.0230115845695,149.15362393227608,15419.130022027062,0.0,23.411919882716955,0.0,0.0,0.0,0.0,0.0004024595186087791,0.00038873025649204386,0.0,0.0,0.0,0.0,0.0,0.12272153010740616,0.0,0.0,0.0,0.0,0.00022068298518535114,0.00020601189172531263,0.0,0.0,0.0,0.0,0.0,0.07207169851281993
2026-07-01 05:06:49.573999882,0.0,0.0,0.0,0.0,1569.2083314343008,1424.6084195493977,0.0,0.0,0.0,0.0,0.0,600161.8917399693,0.014076966802244403,0.030015254383045697,0.008672420129956874,0.007375806328621537,0.00693025489783568,0.006761686642559345,0.0030937390444090887,0.003160268400572921,0.028413183278489452,0.006801156046270466,0.0641694903710685,262922.7831305448,227666.08190743654,214918.88485080987,170263.37497922272,169150.2383877422,190769.5673947112,79432.74910652913,38243.69943158764,642288.7216768631,84434.78037937946,1485719.862496136,202098.55605373383,151620.67098234058,190013.63964883552,152693.42719223537,146176.41645260688,208407.49179151325,32097.973657331167,33129.860896766746,467365.3261313014,45181.60680467452,1240522.293594978,0.0,36.69203726355874,0.0,0.0,0.0,0.0,161.3844997526761,149.15362393227608,15419.130022027062,0.0,23.04,0.0,0.0,0.0,0.0,0.0004036907264277091,0.0003899199900311385,0.0,0.0,0.0,0.0,0.0,0.12309533359814691,0.0,0.0,0.0,0.0,0.00022161705707337843,0.00020625107613519197,0.0,0.0,0.0,0.0,0.0,0.0726382435278923
2026-07-01 05:07:04.573999882,0.0,0.0,0.0,0.0,1569.2083314343008,1424.6084195493977,0.0,0.0,0.0,0.0,0.0,600161.8917399693,0.014109198402564636,0.030225369030669594,0.008672420129956874,0.007375806328621537,0.00693025489783568,0.006761686642559345,0.0030937390444090887,0.003160268400572921,0.028413183278489452,0.00697498565511543,0.06430001644782303,266286.39999999997,219626.10373066427,214918.88485080987,170263.37497922272,169150.2383877422,190769.5673947112,79432.74910652913,38243.69943158764,642288.7216768631,86592.83479636443,1498531.766894683,205791.82269143002,146729.0109725419,190013.63964883552,152693.42719223537,146176.41645260688,208407.49179151325,32097.973657331167,33129.860896766746,467365.3261313014,46336.39592940728,1250783.2515032543,0.0,35.07787828507199,0.0,0.0,0.0,0.0,161.3844997526761,149.15362393227608,15419.130022027062,0.0,23.408377922748464,0.0,0.0,0.0,0.0,0.00040432354718224927,0.00039047653463414626,0.0,0.0,0.0,0.0,0.0,0.12362654253232684,0.0,0.0,0.0,0.0,0.00022161705707337843,0.00020625107613519197,0.0,0.0,0.0,0.0,0.0,0.0726382435278923
2026-07-01 05:07:19.573999882,0.0,0.0,0.0,0.0,1567.17864576212,1426.2218373516857,0.0,0.0,0.0,0.0,0.0,600918.9888033059,0.01456044189140891,0.030225369030669594,0.008672420129956874,0.007429600636257728,0.0069969450856138486,0.006761686642559345,0.0030937390444090887,0.003160268400572921,0.028413183278489452,0.00697498565511543,0.06475358860188611,283495.76535244094,219626.10373066427,214918.88485080987,177868.9559996415,176869.00976982195,190769.5673947112,79432.74910652913,38243.69943158764,642288.7216768631,86592.83479636443,1496422.3146848048,220151.02678821338,146729.0109725419,190013.63964883552,159506.88054485165,152839.7790855722,208407.49179151325,32097.973657331167,33129.860896766746,467365.3261313014,46336.39592940728,1246774.5823465807,0.0,35.07787828507199,0.0,0.0,0.0,0.0,161.3844997526761,149.15362393227608,15419.130022027062,0.0,22.852306753421427,0.0,0.0,0.0,0.0,0.000405552932344851,0.0003916643395121951,0.0,0.0,0.0,0.0,0.0,0.12400082256891219,0.0,0.0,0.0,0.0,0.00022266986907764906,0.00020733580926329137,0.0,0.0,0.0,0.0,0.0,0.07319568061122124
2026-07-01 05:07:34.573999882,0.0,0.0,0.0,0.0,1567.17864576212,1426.2218373516857,0.0,0.0,0.0,0.0,0.0,600918.9888033059,0.01456044189140891,0.030225369030669594,0.008793580987239853,0.007429600636257728,0.006999004651859899,0.006761686642559345,0.0030937390444090887,0.003160268400572921,0.028378057639872487,0.006976303319569568,0.06494596441044043,283502.34294597147,219626.10373066427,222216.1334323913,177868.9559996415,184910.38358026437,190769.5673947112,79432.74910652913,38243.69943158764,669151.8565157185,95792.38731158512,1506072.9492358172,220151.02678821338,146729.0109725419,196447.1840454568,159506.88054485165,159044.89549450972,208407.49179151325,32097.973657331167,33129.860896766746,486793.92510726606,55708.37469544396,1258987.7038954527,0.0,35.07787828507199,0.0,0.0,0.0,0.0,161.3844997526761,149.15362393227608,55.48078151688105,0.0,22.852306753421427,0.0,0.0,0.0,0.0,0.0004067823175074525,0.00039285214439024386,0.0,0.0,0.0,0.0,0.0,0.12437510260549754,0.0,0.0,0.0,0.0,0.00022266986907764906,0.00020733580926329137,0.0,0.0,0.0,0.0,0.0,0.07319568061122124
2026-07-01 05:07:49.573999882,0.0,0.0,0.0,0.0,1564.2923789986846,1424.158695286128,0.0,0.0,0.0,0.0,0.0,599739.350943167,0.01456044189140891,0.030225369030669594,0.008793580987239853,0.007433349430492853,0.006999004651859899,0.006820927372726995,0.0030358425548683778,0.0031532068511104195,0.02839470606909736,0.006976303319569568,0.06513913409877463,283502.34294597147,219626.10373066427,222216.1334323913,175704.295611172,184910.38358026437,196170.23944117205,79035.32780962341,39580.67781191627,726984.4889278527,95792.38731158512,1509362.3697763202,220151.02678821338,146729.0109725419,196447.1840454568,158020.55861890686,159044.89549450972,214313.14123325743,31872.661978437147,34341.30064667377,528282.8660682715,55708.37469544396,1257235.1466348828,0.0,35.07787828507199,0.0,0.0,0.0,0.0,190.40448074370542,95.73001145207657,52.859297394631994,0.0,22.852306753421427,0.0,0.0,0.0,0.0,0.00040801170267005426,0.00039403994926829266,0.0,0.0,0.0,0.0,0.0,0.1247493826420829,0.0,0.0,0.0,0.0,0.00022352551764267848,0.00020783293799225144,0.0,0.0,0.0,0.0,0.0,0.07376133995318594
2026-07-01 05:08:04.573999882,0.0,0.0,0.0,0.0,1564.2923789986846,1424.158695286128,0.0,0.0,0.0,0.0,0.0,599739.350943167,0.01456044189140891,0.030225369030669594,0.00880628028087396,0.007433349430492853,0.006999004651859899,0.006800294065600494,0.0031214114733402933,0.003067008686490564,0.02839470606909736,0.006976303319569568,0.0651749417787164,283502.34294597147,219626.10373066427,231318.76509264184,175704.295611172,184910.38358026437,190960.79182044178,81263.03474748731,38498.67401613118,726984.4889278527,95792.38731158512,1506551.6065341786,220151.02678821338,146729.0109725419,202938.36849072733,158020.55861890686,159044.89549450972,208299.00511988078,32771.031760474165,33402.523957995865,528282.8660682715,55708.37469544396,1259618.655322055,0.0,35.07787828507199,0.0,0.0,0.0,0.0,195.77126284619553,93.11307203901495,52.859297394631994,0.0,22.852306753421427,0.0,0.0,0.0,0.0,0.0004084217953740294,0.000394470840066265,0.0,0.0,0.0,0.0,0.0,0.12527269137430252,0.0,0.0,0.0,0.0,0.00022352551764267848,0.00020783293799225144,0.0,0.0,0.0,0.0,0.0,0.07376133995318594
2026-07-01 05:08:19.573999882,0.0,0.0,0.0,0.0,1564.488955866087,1427.6553840284705,0.0,0.0,0.0,0.0,0.0,598735.7696922177,0.01456044189140891,0.03134626846664914,0.00880628028087396,0.007433349430492853,0.006999004651859899,0.006800294065600494,0.0031214114733402933,0.003145399901260534,0.02839470606909736,0.006976303319569568,0.06550884451225929,283502.34294597147,220792.40472673942,231318.76509264184,175704.295611172,184910.38358026437,190960.79182044178,81263.03474748731,45298.33063505406,726984.4889278527,95792.38731158512,1516951.2657683936,220151.02678821338,147605.5245390947,202938.36849072733,158020.55861890686,159044.89549450972,208299.00511988078,32771.031760474165,32716.24050125052,528282.8660682715,55708.37469544396,1268675.5834053135,0.0,35.243609837062834,0.0,0.0,0.0,0.0,195.77126284619553,91.19998424279119,52.859297394631994,0.0,22.852306753421427,0.0,0.0,0.0,0.0,0.00040964871505274426,0.0003956563671746987,0.0,0.0,0.0,0.0,0.0,0.12564741719759567,0.0,0.0,0.0,0.0,0.00022447106168164703,0.0002090073848089939,0.0,0.0,0.0,0.0,0.0,0.07431534406872112
2026-07-01 05:08:34.573999882,0.0,0.0,0.0,0.0,1564.488955866087,1427.6553840284705,0.0,0.0,0.0,0.0,0.0,598735.7696922177,0.014588527428539078,0.03134626846664914,0.00880628028087396,0.007433349430492853,0.006999004651859899,0.006800294065600494,0.0031214114733402933,0.003145399901260534,0.02839470606909736,0.00685757673495592,0.06527880226470276,282055.2153334382,220792.40472673942,231318.76509264184,175704.295611172,184910.38358026437,190960.79182044178,81263.03474748731,45298.33063505406,726984.4889278527,96731.35306084852,1519031.9802552834,219708.75135772087,147605.5245390947,202938.36849072733,158020.55861890686,159044.89549450972,208299.00511988078,32771.031760474165,32716.24050125052,528282.8660682715,55816.76513397595,1275855.5410725158,0.0,35.243609837062834,0.0,0.0,0.0,0.0,195.77126284619553,91.19998424279119,52.859297394631994,0.0,23.422334205996787,0.0,0.0,0.0,0.0,0.0004108756347314591,0.0003968418942831325,0.0,0.0,0.0,0.0,0.0,0.12602214302088888,0.0,0.0,0.0,0.0,0.00022447106168164703,0.0002090073848089939,0.0,0.0,0.0,0.0,0.0,0.07431534406872112
2026-07-01 05:08:49.573999882,0.0,0.0,0.0,0.0,1564.1317388770467,1425.1164423767957,0.0,0.0,0.0,0.0,0.0,597406.648050516,0.014973187657792075,0.03134626846664914,0.008932606522639065,0.007433349430492853,0.006999004651859899,0.0066519238662619655,0.0031214114733402933,0.003145399901260534,0.02839470606909736,0.006880276020863837,0.06538225101651852,279146.2381760706,220792.40472673942,239007.0410014649,175704.295611172,184910.38358026437,189320.20016118838,81263.03474748731,45298.33063505406,726984.4889278527,94219.96054342616,1524655.3977517302,217540.33360166242,147605.5245390947,209679.81024986136,158020.55861890686,159044.89549450972,207055.1718944856,32771.031760474165,32716.24050125052,528282.8660682715,54366.61100091245,1279358.453520946,0.0,35.243609837062834,0.0,0.0,0.0,0.0,195.77126284619553,91.19998424279119,52.859297394631994,0.0,23.53539436191909,0.0,0.0,0.0,0.0,0.000412102554410174,0.0003980274213915662,0.0,0.0,0.0,0.0,0.0,0.12639686884418205,0.0,0.0,0.0,0.0,0.0002252620638407908,0.00020925453090987327,0.0,0.0,0.0,0.0,0.0,0.07488495117672174
2026-07-01 05:09:04.573999882,0.0,0.0,0.0,0.0,1564.1317388770467,1425.1164423767957,0.0,0.0,0.0,0.0,0.0,597406.648050516,0.014973187657792075,0.03134626846664914,0.008932606522639065,0.007448837165654963,0.007031752660366487,0.00669471705435661,0.0031214114733402933,0.003145399901260534,0.028235092531013636,0.007036500391701598,0.06544994826386033,279146.2381760706,220792.40472673942,239007.0410014649,176024.13790637982,183706.11643267729,190538.13576876564,81263.03474748731,45298.33063505406,744016.0463940838,96359.33024481895,1523243.4671648382,217540.33360166242,147605.5245390947,209679.81024986136,157760.7801920451,158183.72393462155,208387.20020614288,32771.031760474165,32716.24050125052,539290.503932679,55601.06577750039,1279714.4409006126,0.0,35.243609837062834,0.0,0.0,0.0,0.0,195.77126284619553,91.19998424279119,54.481125801388636,0.0,22.975749641651145,0.0,0.0,0.0,0.0,0.00041260947587288356,0.00039847116748095235,0.0,0.0,0.0,0.0,0.0,0.1269158367889016,0.0,0.0,0.0,0.0,0.0002252620638407908,0.00020925453090987327,0.0,0.0,0.0,0.0,0.0,0.07488495117672174
2026-07-01 05:09:19.573999882,0.0,0.0,0.0,0.0,1564.8128790433223,1428.6136535988728,0.0,0.0,0.0,0.0,0.0,596623.8807368448,0.014973187657792075,0.03134626846664914,0.008965783735284416,0.0072743667771424094,0.007031752660366487,0.006846910095143168,0.0030486364401447314,0.0031415379786815622,0.028226322116616947,0.007036500391701598,0.06551045865606035,279146.2381760706,220792.40472673942,233735.94401369704,171901.21253626765,183706.11643267729,194869.69721236386,79368.40467329467,46518.764542371355,718128.8247738372,96359.33024481895,1519704.5907954478,217540.33360166242,147605.5245390947,204987.07473444432,154065.62831799692,158183.72393462155,213124.5298651658,32006.98224486539,33545.65603834794,520861.16493904626,55601.06577750039,1276449.1511549277,0.0,35.243609837062834,0.0,0.0,0.0,0.0,191.20689820729626,94.02113480267842,52.49505295643526,0.0,22.975749641651145,0.0,0.0,0.0,0.0,0.0004138342546427248,0.0003996544889095238,0.0,0.0,0.0,0.0,0.0,0.12729098897937774,0.0,0.0,0.0,0.0,0.00022614194567433058,0.00021013077998877135,0.0,0.0,0.0,0.0,0.0,0.07546248900593817
2026-07-01 05:09:34.573999882,0.0,0.0,0.0,0.0,1564.8128790433223,1428.6136535988728,0.0,0.0,0.0,0.0,0.0,596623.8807368448,0.014973187657792075,0.030924445002155188,0.008965783735284416,0.007486850546583002,0.007031752660366487,0.0066888087415203435,0.003126073626332083,0.00315155737404351,0.028226322116616947,0.007036500391701598,0.06544670045564861,279146.2381760706,212505.405958871,233735.94401369704,186502.36215056537,183706.11643267729,190369.97945921283,77848.55187825275,44959.53513717257,718128.8247738372,96359.33024481895,1532941.695992604,217540.33360166242,142644.67914465012,204987.07473444432,166038.61384835446,158183.72393462155,208203.29149724674,37450.64708674449,32423.329441852493,520861.16493904626,55601.06577750039,1287241.155819466,0.0,59.33711495587085,0.0,0.0,0.0,0.0,187.53712190265765,90.81675900761269,52.49505295643526,0.0,22.975749641651145,0.0,0.0,0.0,0.0,0.0004150590334125661,0.00040083781033809515,0.0,0.0,0.0,0.0,0.0,0.12766614116985395,0.0,0.0,0.0,0.0,0.00022614194567433058,0.00021013077998877135,0.0,0.0,0.0,0.0,0.0,0.07546248900593817
2026-07-01 05:09:49.573999882,0.0,0.0,0.0,0.0,1561.3556546802672,1424.6406400999313,0.0,0.0,0.0,0.0,0.0,596429.91758207,0.014981419036603393,0.03169593190879832,0.008965783735284416,0.007486850546583002,0.007031752660366487,0.006646015553425699,0.0031242231133681415,0.00315155737404351,0.028226322116616947,0.007025884819556586,0.06548282451277514,292623.8708346439,217806.87986654267,233735.94401369704,186502.36215056537,183706.11643267729,189152.04385163556,73019.23298498942,44959.53513717257,718128.8247738372,93802.44329877196,1533091.3924642566,229613.25473564595,146203.30411770102,204987.07473444432,166038.61384835446,158183.72393462155,206871.2631855895,38617.373533659236,32423.329441852493,520861.16493904626,54124.69193235575,1289924.6137157355,0.0,60.81742631677782,0.0,0.0,0.0,0.0,193.3884827331093,90.81675900761269,52.49505295643526,0.0,22.975749641651145,0.0,0.0,0.0,0.0,0.0004162838121824074,0.00040202113176666666,0.0,0.0,0.0,0.0,0.0,0.12804129336033018,0.0,0.0,0.0,0.0,0.0002268061623736879,0.00021021543719128497,0.0,0.0,0.0,0.0,0.0,0.07603797710535538
