timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-21 22:59:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,284976.45982523286,0.0,0.0,0.0,93.84333286316952,0.0,0.0,0.003767835445879522,0.005889038301029402,0.0026394301217503974,0.0022217693502905073,0.0021269697897724244,0.0020482027386182666,7.89388565459349e-05,0.0001832725160399563,9.803402786079446e-05,0.02783469083825503,0.0022219253391800664,0.00628564465063027,174834.78657421074,67180.96794570069,84460.25789847835,57507.213563752775,84917.14918320919,41920.768430447286,114393.39276751419,117452.87634149604,101682.08316046325,1161548.669540147,96729.63530117503,391466.5386071112,115535.6864464151,44661.88742237519,64313.63910410424,60824.717429574994,74457.35720427,20584.721133316572,33656.96428792878,17310.45817357296,35406.18956872728,643330.5339910644,67790.03129713496,359225.00194462395,14052.811592460941,15000.775154462212,70.03032511765606,0.0,58.43459206111285,0.0,25526.55506929963,28724.32601312007,33227.956429711616,245024.4332351308,98.1269632579685,5642.363985492468,0.0,0.0,0.0,0.0,0.0,0.0,0.19433995795883455,0.0,0.0,0.0,6.081572574467785e-05,3.148074336963277e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0823730515727708,0.0,0.0,0.0,3.4126899196442625e-05,3.5607373226019765e-05,0.0,0.0
2026-09-21 22:59:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,286189.79068950604,0.0,0.0,0.0,93.39426672206062,0.0,0.0,0.003767835445879522,0.005889038301029402,0.0026394301217503974,0.0022217693502905073,0.0021269697897724244,0.0021726918186973335,8.113845459792844e-05,0.00017496060471085097,9.778019017469357e-05,0.02783469083825503,0.0022219253391800664,0.006726903992231737,174834.78657421074,67180.96794570069,84460.25789847835,57507.213563752775,84917.14918320919,39341.797206560645,131372.82677029615,112126.06621964423,106999.91955722842,1161548.669540147,96729.63530117503,420061.2687585188,115535.6864464151,44661.88742237519,64313.63910410424,60824.717429574994,74457.35720427,19805.896779273506,43118.78478389707,16525.381411852963,37259.20501844071,643330.5339910644,67790.03129713496,395664.47351360467,14052.811592460941,15000.775154462212,70.03032511765606,0.0,58.43459206111285,0.0,34733.21045774729,27421.599036003026,34966.97204750756,245024.4332351308,98.1269632579685,5784.360022343603,0.0,0.0,0.0,0.0,0.0,0.0,0.1947443061873533,0.0,0.0,0.0,6.094224325168065e-05,3.154706187245763e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08246647411656319,0.0,0.0,0.0,3.4228987386030487e-05,3.5606277308519874e-05,0.0,0.0
2026-09-21 23:00:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,286190.1370751868,0.0,0.0,0.0,93.39426672206062,0.0,0.0,0.003767835445879522,0.0062660453963628085,0.0026394301217503974,0.0024388213919488717,0.0022488809174248925,0.0021726918186973335,8.113845459792844e-05,0.0002081874881971336,9.812765764745843e-05,0.02783469083825503,0.0022219253391800664,0.0068796659830416005,174834.78657421074,71587.52275924565,84460.25789847835,54006.13897363237,115357.9258771277,39341.797206560645,131372.82677029615,121026.84503241851,104766.34076757614,1161548.669540147,96729.63530117503,427314.9900512785,115535.6864464151,47591.36374611824,64313.63910410424,56630.80804857397,100726.24949468883,19805.896779273506,43118.78478389707,20156.622959911936,36481.43462017435,643330.5339910644,67790.03129713496,404097.11149072496,14052.811592460941,15984.71063477902,70.03032511765606,0.0,54.111229224995796,0.0,34733.21045774729,34703.53754204371,34237.05105853051,245024.4332351308,98.1269632579685,5923.097097268167,0.0,0.0,0.0,0.0,0.0,0.0,0.19525743444906019,0.0,0.0,0.0,6.104422062666666e-05,3.134772171666667e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08246660808985208,0.0,0.0,0.0,3.4228987386030487e-05,3.575580715913896e-05,0.0,0.0
2026-09-21 23:00:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,287577.5244827966,0.0,0.0,0.0,93.16677480490246,0.0,0.0,0.003767835445879522,0.0062660453963628085,0.0026394301217503974,0.0024388213919488717,0.0022488809174248925,0.0021726918186973335,8.442874018724285e-05,0.0002081874881971336,9.812765764745843e-05,0.02783469083825503,0.002096173454677044,0.007066044711164494,174834.78657421074,71587.52275924565,84460.25789847835,54006.13897363237,115357.9258771277,39341.797206560645,139511.2597945412,121026.84503241851,104766.34076757614,1161548.669540147,91255.13365527295,429615.267147944,115535.6864464151,47591.36374611824,64313.63910410424,56630.80804857397,100726.24949468883,19805.896779273506,45789.95621772914,20156.622959911936,36481.43462017435,643330.5339910644,63953.39284857243,404300.43625381234,14052.811592460941,15984.71063477902,70.03032511765606,0.0,54.111229224995796,0.0,36884.902812831024,34703.53754204371,34237.05105853051,245024.4332351308,92.57337856605355,5736.94125916958,0.0,0.0,0.0,0.0,0.0,0.0,0.19566200606002795,0.0,0.0,0.0,6.117068729333333e-05,3.141348292114846e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08247288862259552,0.0,0.0,0.0,3.434533452233768e-05,3.5754101298584826e-05,0.0,0.0
2026-09-21 23:00:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,287577.92341167165,0.0,0.0,0.0,93.16677480490246,0.0,0.0,0.003932317152688872,0.0062660453963628085,0.0026394301217503974,0.002507945554680478,0.0022488809174248925,0.0021726918186973335,8.442874018724285e-05,0.00021642001396340196,9.812765764745843e-05,0.02783469083825503,0.0024073922089832157,0.007329725359782201,153821.99736324826,71587.52275924565,84460.25789847835,58810.71132719047,115357.9258771277,39341.797206560645,139511.2597945412,115260.19993139153,104766.34076757614,1161548.669540147,87003.21321694039,457414.27525033796,105790.63810344254,47591.36374611824,64313.63910410424,61671.83457498569,100726.24949468883,19805.896779273506,45789.95621772914,22028.486458194853,36481.43462017435,643330.5339910644,60973.5633610525,426620.15549936815,15135.785099972873,15984.71063477902,70.03032511765606,0.0,54.111229224995796,0.0,36884.902812831024,37926.313763806524,34237.05105853051,245024.4332351308,88.26003613145228,5879.417628112086,0.0,0.0,0.0,0.0,0.0,0.0,0.1960665776709958,0.0,0.0,0.0,6.129715395999999e-05,3.1479244125630255e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0824730297609883,0.0,0.0,0.0,3.434533452233768e-05,3.590425173121451e-05,0.0,0.0
2026-09-21 23:00:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,288826.18995479867,0.0,0.0,0.0,92.65599701828863,0.0,0.0,0.00456346604583714,0.005959314166953693,0.0026394301217503974,0.002507945554680478,0.0022488809174248925,0.0021726918186973335,8.442874018724285e-05,0.00021642001396340196,9.812765764745843e-05,0.02783469083825503,0.0024073922089832157,0.0074818125465356666,192303.9805015266,68083.21861247993,84460.25789847835,58810.71132719047,115357.9258771277,39341.797206560645,139511.2597945412,115260.19993139153,104766.34076757614,1161548.669540147,87003.21321694039,472857.5455949762,132751.75700289593,45261.70339613471,64313.63910410424,61671.83457498569,100726.24949468883,19805.896779273506,45789.95621772914,22028.486458194853,36481.43462017435,643330.5339910644,60973.5633610525,472080.62853584625,13890.628589898708,15202.237857355363,70.03032511765606,0.0,54.111229224995796,0.0,36884.902812831024,37926.313763806524,34237.05105853051,245024.4332351308,88.26003613145228,6018.600796915661,0.0,0.0,0.0,0.0,0.0,0.0,0.19647114928196363,0.0,0.0,0.0,6.142362062666666e-05,3.154500533011204e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08257134561473872,0.0,0.0,0.0,3.442215621743998e-05,3.590191589244115e-05,0.0,0.0
2026-09-21 23:01:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,288826.5888836762,0.0,0.0,0.0,92.65599701828863,0.0,0.0,0.00456346604583714,0.008440771828268209,0.0027096262787637405,0.0026085978567656353,0.002293684907129036,0.0022862835594788288,8.067128924108508e-05,0.00021642001396340196,9.815408938219866e-05,0.02810018075585423,0.0024739569618716234,0.007596480909089657,192303.9805015266,104260.6206785657,90502.98490759714,93925.37151610748,124109.9149271434,37877.64869181784,129681.00511361714,115260.19993139153,118287.09097175661,1062009.3207001877,66054.11353141825,461766.6455242694,132751.75700289593,64989.13177782856,68903.66099785056,91135.47353658153,108358.8020968141,19699.405879698832,42563.50028785263,22028.486458194853,42060.51980431461,588585.025554846,67103.14656791509,475276.0062305945,13890.628589898708,14510.588095903047,75.0799770005827,0.0,58.25115691689824,0.0,34285.915540654954,37926.313763806524,32410.164254322408,223951.59063457674,97.13268856452302,5714.170996881181,0.0,0.0,0.0,0.0,0.0,0.0,0.19698010957082604,0.0,0.0,0.0,6.147715080055096e-05,3.134734348013889e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08257148500925432,0.0,0.0,0.0,3.442215621743998e-05,3.605268686588436e-05,0.0,0.0
2026-09-21 23:01:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,290167.38228262594,0.0,0.0,0.0,92.87789132103599,0.0,0.0,0.00456346604583714,0.009192197295930984,0.0025754858192841056,0.0026085978567656353,0.002293684907129036,0.00235707100929709,7.624634412658433e-05,0.00021642001396340196,9.815408938219866e-05,0.028449626251051057,0.0024739569618716234,0.007689652322368126,192303.9805015266,113649.30497898514,86022.62092717308,93925.37151610748,124109.9149271434,40873.61799431694,137129.53258193997,115260.19993139153,118287.09097175661,1127704.1826103223,66054.11353141825,460404.82861912175,132751.75700289593,70841.41269893984,65492.574820203336,91135.47353658153,108358.8020968141,21257.549463880627,45476.403841822015,22028.486458194853,42060.51980431461,620294.7640641658,67103.14656791509,475024.1665591188,13890.628589898708,15817.268698408478,71.36313136341477,0.0,58.25115691689824,0.0,35197.61754204085,37926.313763806524,32410.164254322408,240082.66789191432,97.13268856452302,5908.460177562042,0.0,0.0,0.0,0.0,0.0,0.0,0.19738489769044454,0.0,0.0,0.0,6.160346760495867e-05,3.1412556674583325e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08258235820782847,0.0,0.0,0.0,3.45963119664501e-05,3.6049751237144655e-05,0.0,0.0
2026-09-21 23:01:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,290167.7202938527,0.0,0.0,0.0,92.87789132103599,0.0,0.0,0.00456346604583714,0.009192197295930984,0.003002064630001821,0.0026085978567656353,0.002293684907129036,0.00235707100929709,7.624634412658433e-05,0.00021642001396340196,9.289568716614798e-05,0.028449626251051057,0.0024739569618716234,0.007748146447567327,192303.9805015266,113649.30497898514,119947.81928410944,93925.37151610748,124109.9149271434,40873.61799431694,137129.53258193997,115260.19993139153,122677.26523236746,1127704.1826103223,66054.11353141825,465936.6511269957,132751.75700289593,70841.41269893984,95029.76067576362,91135.47353658153,108358.8020968141,21257.549463880627,45476.403841822015,22028.486458194853,35540.19601333255,620294.7640641658,67103.14656791509,481884.42134976055,13890.628589898708,15817.268698408478,67.79938616047122,0.0,58.25115691689824,0.0,35197.61754204085,37926.313763806524,32872.024135668726,240082.66789191432,97.13268856452302,6033.810348170127,0.0,0.0,0.0,0.0,0.0,0.0,0.19778968581006293,0.0,0.0,0.0,6.172978440936639e-05,3.1477769869027785e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08258249396022663,0.0,0.0,0.0,3.45963119664501e-05,3.6201142667268706e-05,0.0,0.0
2026-09-21 23:01:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,291378.4816904941,0.0,0.0,0.0,92.46866753348668,0.0,0.0,0.004776096370622281,0.009192197295930984,0.003002064630001821,0.0026085978567656353,0.0024176482797941914,0.00235707100929709,7.624634412658433e-05,0.00020422213861597937,9.788047464696578e-05,0.028449626251051057,0.0024739569618716234,0.008219536815465806,205871.92236177053,113649.30497898514,119947.81928410944,93925.37151610748,142693.71500031868,40873.61799431694,137129.53258193997,108763.89893993207,129260.13376551624,1127704.1826103223,66054.11353141825,463433.7313312023,142112.0800924835,70841.41269893984,95029.76067576362,91135.47353658153,124148.36505948762,21257.549463880627,45476.403841822015,20786.915833608873,37447.28480892122,620294.7640641658,67103.14656791509,477694.6062283435,14872.060787680843,15817.268698408478,67.79938616047122,0.0,52.91615923767659,0.0,35197.61754204085,35788.70902381061,34635.93868734809,240082.66789191432,97.13268856452302,5834.03021712888,0.0,0.0,0.0,0.0,0.0,0.0,0.19819447392968137,0.0,0.0,0.0,6.18561012137741e-05,3.154298306347222e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08255951018867846,0.0,0.0,0.0,3.4688411026380856e-05,3.619756708628671e-05,0.0,0.0
2026-09-21 23:02:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,291378.86152792943,0.0,0.0,0.0,92.46866753348668,0.0,0.0,0.004776096370622281,0.009192197295930984,0.003002064630001821,0.0027112517406984644,0.0024176482797941914,0.00235707100929709,7.624634412658433e-05,0.00020666079158510812,9.788047464696578e-05,0.028449626251051057,0.0024739569618716234,0.008517443817753548,205871.92236177053,113649.30497898514,119947.81928410944,102953.21750081224,142693.71500031868,40873.61799431694,137129.53258193997,108665.53280788682,129260.13376551624,1127704.1826103223,66054.11353141825,473344.60922199767,142112.0800924835,70841.41269893984,95029.76067576362,99895.1622719122,124148.36505948762,21257.549463880627,45476.403841822015,20767.430039432613,37447.28480892122,620294.7640641658,67103.14656791509,497982.2178540574,14872.060787680843,15817.268698408478,67.79938616047122,0.0,52.91615923767659,0.0,35197.61754204085,35755.16044818476,34635.93868734809,240082.66789191432,97.13268856452302,5872.4518473395465,0.0,0.0,0.0,0.0,0.0,0.0,0.1986981657994253,0.0,0.0,0.0,6.198013830204916e-05,3.1346971495454545e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08255965097941596,0.0,0.0,0.0,3.4688411026380856e-05,3.6349579143443245e-05,0.0,0.0
2026-09-21 23:02:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,292601.4895612609,0.0,0.0,0.0,92.13937850542789,0.0,0.0,0.004776096370622281,0.009192197295930984,0.0031356838631670554,0.0027778304093514514,0.0024176482797941914,0.00235707100929709,7.624634412658433e-05,0.00021785046115924096,9.788047464696578e-05,0.0286593151204705,0.002617107315587979,0.008915352967982602,205871.92236177053,113649.30497898514,131807.87173323453,98893.49903415304,142693.71500031868,40873.61799431694,137129.53258193997,114549.23913113774,129260.13376551624,1233673.4151828063,59388.5434407544,492660.6706850319,142112.0800924835,70841.41269893984,104425.99607686586,96017.33566855268,124148.36505948762,21257.549463880627,45476.403841822015,21891.884650599004,37447.28480892122,705049.4078109332,60331.7177675001,502705.81522138946,14872.060787680843,15817.268698408478,74.50317019490261,0.0,52.91615923767659,0.0,35197.61754204085,37691.127246320844,34635.93868734809,223931.48494457547,87.33095618015764,5743.045961716331,0.0,0.0,0.0,0.0,0.0,0.0,0.19910316310390905,0.0,0.0,0.0,6.210645046051911e-05,3.1411645737878785e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08268469135906033,0.0,0.0,0.0,3.4785146236054244e-05,3.6345373318154634e-05,0.0,0.0
2026-09-21 23:02:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,292601.8700911264,0.0,0.0,0.0,92.13937850542789,0.0,0.0,0.005403845916620837,0.010676083280823806,0.0031356838631670554,0.0027778304093514514,0.0024902834722700766,0.0024121909977866183,7.297714771353758e-05,0.00021785046115924096,9.788047464696578e-05,0.02908496140822994,0.002617107315587979,0.009101006540611986,238526.48495470907,107072.68654667493,131807.87173323453,98893.49903415304,155550.7293592323,70646.13833857629,131249.86213773635,114549.23913113774,129260.13376551624,1336347.1780692285,59388.5434407544,516456.62037349085,164399.0261637121,67495.81643293887,104425.99607686586,96017.33566855268,135334.40301639354,50563.27127179259,43526.522860366356,21891.884650599004,37447.28480892122,758260.5609853469,60331.7177675001,522760.85132690176,13621.262663383995,14619.553326517751,74.50317019490261,0.0,57.684020380936104,0.0,33688.45764284364,37691.127246320844,34635.93868734809,244337.65580872676,87.33095618015764,5865.555428544428,0.0,0.0,0.0,0.0,0.0,0.0,0.19950816040839278,0.0,0.0,0.0,6.223276261898906e-05,3.1476319980303025e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08268483149449629,0.0,0.0,0.0,3.4785146236054244e-05,3.6498005875449116e-05,0.0,0.0
2026-09-21 23:02:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,293858.5634217105,0.0,0.0,0.0,91.6317530225485,0.0,0.0,0.005403845916620837,0.011544100004334066,0.0031356838631670554,0.0027778304093514514,0.00259589434754582,0.0024689295842668497,7.890962119395618e-05,0.00021785046115924096,9.62654643549795e-05,0.02908496140822994,0.0026898329559674563,0.009346440534184933,238526.48495470907,115797.99581901325,131807.87173323453,98893.49903415304,151134.3159447815,76348.31676912631,114544.6010979911,114549.23913113774,118124.29037791658,1336347.1780692285,63885.6232775419,535016.6823845906,164399.0261637121,72996.02280638822,104425.99607686586,96017.33566855268,132038.23690316905,54644.46808742416,44809.41858526901,21891.884650599004,34221.17721661858,758260.5609853469,64900.217612283166,552062.4642589879,13621.262663383995,15810.894725630813,74.50317019490261,0.0,54.477212937274054,0.0,34681.387365882045,37691.127246320844,31652.03036566485,244337.65580872676,93.94391988345082,5646.060968478308,0.0,0.0,0.0,0.0,0.0,0.0,0.19991315771287654,0.0,0.0,0.0,6.235907477745901e-05,3.154099422272727e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0826778832232564,0.0,0.0,0.0,3.4866643020997574e-05,3.649319027048109e-05,0.0,0.0
2026-09-21 23:03:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,293858.8997954753,0.0,0.0,0.0,91.6317530225485,0.0,0.0,0.005631920107595765,0.011544100004334066,0.0033738633030470956,0.0027778304093514514,0.00259589434754582,0.0024689295842668497,7.890962119395618e-05,0.00021478719104046784,9.62654643549795e-05,0.02908496140822994,0.0026898329559674563,0.009706875665545334,220453.03786963297,115797.99581901325,123661.5051357014,98893.49903415304,151134.3159447815,76348.31676912631,114544.6010979911,108245.22422838146,118124.29037791658,1336347.1780692285,63885.6232775419,567300.1115778533,156850.92380938516,72996.02280638822,98427.8300643637,96017.33566855268,132038.23690316905,54644.46808742416,44809.41858526901,20687.103474105937,34221.17721661858,758260.5609853469,64900.217612283166,572837.6663749747,14469.257312580989,15810.894725630813,68.14096451896194,0.0,54.477212937274054,0.0,34681.387365882045,35616.8626797053,31652.03036566485,244337.65580872676,93.94391988345082,5815.5938775549175,0.0,0.0,0.0,0.0,0.0,0.0,0.20042381379791407,0.0,0.0,0.0,6.239799639241192e-05,3.134660560887979e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0826780201578617,0.0,0.0,0.0,3.4866643020997574e-05,3.664644337119688e-05,0.0,0.0
2026-09-21 23:03:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,295091.03735828155,0.0,0.0,0.0,91.83810071730885,0.0,0.0,0.005631920107595765,0.011544100004334066,0.0033738633030470956,0.0027778304093514514,0.00259589434754582,0.0024689295842668497,7.890962119395618e-05,0.00021478719104046784,9.62654643549795e-05,0.02908496140822994,0.0026898329559674563,0.009822759387824644,220453.03786963297,115797.99581901325,123661.5051357014,98893.49903415304,151134.3159447815,76348.31676912631,114544.6010979911,108245.22422838146,118124.29037791658,1336347.1780692285,63885.6232775419,572249.351617318,156850.92380938516,72996.02280638822,98427.8300643637,96017.33566855268,132038.23690316905,54644.46808742416,44809.41858526901,20687.103474105937,34221.17721661858,758260.5609853469,64900.217612283166,578728.3496459132,14469.257312580989,15810.894725630813,68.14096451896194,0.0,54.477212937274054,0.0,34681.387365882045,35616.8626797053,31652.03036566485,244337.65580872676,93.94391988345082,5910.833843169167,0.0,0.0,0.0,0.0,0.0,0.0,0.20082902248412188,0.0,0.0,0.0,6.252413189376694e-05,3.141074973456284e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08269606114076153,0.0,0.0,0.0,3.503299164388481e-05,3.6641007802097215e-05,0.0,0.0
2026-09-21 23:03:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,295091.35700682283,0.0,0.0,0.0,91.83810071730885,0.0,0.0,0.005631920107595765,0.012327059859676392,0.0033738633030470956,0.002883281344956537,0.00259589434754582,0.002548111671556266,7.890962119395618e-05,0.00021478719104046784,0.0001022388616748309,0.02908496140822994,0.0026898329559674563,0.01002552498593606,220453.03786963297,110681.96857266809,123661.5051357014,129946.0010137103,151134.3159447815,74798.53826753823,114544.6010979911,108245.22422838146,127922.84767902961,1336347.1780692285,63885.6232775419,570924.4582786101,156850.92380938516,70254.2725177234,98427.8300643637,121565.94202350361,132038.23690316905,54289.3749892772,44809.41858526901,20687.103474105937,37059.86657336132,758260.5609853469,64900.217612283166,581852.6532269926,14469.257312580989,14936.481525683892,68.14096451896194,0.0,54.477212937274054,0.0,34681.387365882045,35616.8626797053,34277.605784931184,244337.65580872676,93.94391988345082,5996.48353871412,0.0,0.0,0.0,0.0,0.0,0.0,0.20123423117032968,0.0,0.0,0.0,6.265026739512195e-05,3.14748938602459e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08269619463494376,0.0,0.0,0.0,3.503299164388481e-05,3.6794881446929735e-05,0.0,0.0
2026-09-21 23:03:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,296289.469014403,0.0,0.0,0.0,91.97051089599141,0.0,0.0,0.005631920107595765,0.012327059859676392,0.0033738633030470956,0.002873349877307463,0.00259589434754582,0.002548111671556266,7.890962119395618e-05,0.00021478719104046784,0.0001022388616748309,0.02908496140822994,0.0026898329559674563,0.01017966063645265,220453.03786963297,110681.96857266809,123661.5051357014,136927.0414951658,151134.3159447815,74798.53826753823,114544.6010979911,108245.22422838146,127922.84767902961,1336347.1780692285,63885.6232775419,631012.0530593034,156850.92380938516,70254.2725177234,98427.8300643637,128096.78372553343,132038.23690316905,54289.3749892772,44809.41858526901,20687.103474105937,37059.86657336132,758260.5609853469,64900.217612283166,627153.0471364947,14469.257312580989,14936.481525683892,68.14096451896194,0.0,54.477212937274054,0.0,34681.387365882045,35616.8626797053,34277.605784931184,244337.65580872676,93.94391988345082,5820.04987087995,0.0,0.0,0.0,0.0,0.0,0.0,0.2016394398565375,0.0,0.0,0.0,6.277640289647697e-05,3.1539037985928955e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08268696275798962,0.0,0.0,0.0,3.5191241844128405e-05,3.67888156061659e-05,0.0,0.0
2026-09-21 23:04:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,296289.8251737386,0.0,0.0,0.0,91.97051089599141,0.0,0.0,0.005989061663915355,0.012327059859676392,0.0034918750098981858,0.003008884997546784,0.002665693575855389,0.002548111671556266,7.804037947398688e-05,0.0002085839358724261,9.707163049623798e-05,0.029184198716836886,0.0026898329559674563,0.010477781830257778,208281.4241426064,110681.96857266809,131572.90887427115,143385.8522301997,159935.95466082412,74798.53826753823,92824.37343330887,114836.93745264442,119254.82712129779,1224603.5790825628,63885.6232775419,637186.851033129,149383.86644723595,70254.2725177234,104724.87700630409,134139.07364004242,139727.77352931516,54289.3749892772,34042.676336434146,21948.31779977362,34548.6991693124,820119.7539941266,64900.217612283166,634573.9421852097,13398.987281612059,14936.481525683892,72.50037030860913,0.0,57.64981304158124,0.0,34161.354586920344,37788.287862704456,31954.96368459966,223700.52871464554,93.94391988345082,5706.3440976965085,0.0,0.0,0.0,0.0,0.0,0.0,0.20213320122350056,0.0,0.0,0.0,6.295327006599461e-05,3.1346245671680225e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08268710061859995,0.0,0.0,0.0,3.5191241844128405e-05,3.69433097525271e-05,0.0,0.0
2026-09-21 23:04:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,297541.42747251474,0.0,0.0,0.0,92.59232030473952,0.0,0.0,0.006446240479245299,0.013413313300495415,0.0034918750098981858,0.003008884997546784,0.002665693575855389,0.0026361868522932434,7.804037947398688e-05,0.0002085839358724261,9.707163049623798e-05,0.029798755171676437,0.002898163208745384,0.010765733144413881,231504.14756736346,120513.66776410953,131572.90887427115,143385.8522301997,159935.95466082412,82636.9790506698,92824.37343330887,114836.93745264442,119254.82712129779,1159444.819026191,63905.55690152633,641719.8453713863,166126.21238206545,76494.8452434815,104724.87700630409,134139.07364004242,139727.77352931516,59978.57775798098,34042.676336434146,21948.31779977362,34548.6991693124,780104.8820625345,64920.4678104971,642272.1435321785,14902.069425713515,16263.26487831853,72.50037030860913,0.0,57.64981304158124,0.0,34161.354586920344,37788.287862704456,31954.96368459966,245820.16977044733,93.9732323121086,5775.270588837102,0.0,0.0,0.0,0.0,0.0,0.0,0.20253858535241145,0.0,0.0,0.0,6.307950729717741e-05,3.14098683004065e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0826980119909781,0.0,0.0,0.0,3.5390470669943814e-05,3.6936644595924726e-05,0.0,0.0
