timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-09-21 23:29:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,264954.5503744277,0.0,0.0,0.0,94.7113284218967,0.0,0.0,0.0016350784137788012,5.4094195187703e-05,0.001677957736137872,0.0017532899682235967,0.001797901795616537,0.0014540090830969753,5.9948913646708734e-05,0.00021377040401802176,5.6976403863343326e-05,0.022602467904064984,0.0016221724908217073,0.002530954165465416,164003.11724709903,75223.54243997984,164094.4382394952,63143.22615915536,25324.533106516163,25597.333072322424,45544.76021410713,66190.53105842382,38750.63083871886,842155.5923736561,57010.58580627336,235549.45404757425,84168.64592791724,36906.10239104057,89140.86975094669,13033.1089623125,13284.649146553817,14854.91690377677,22302.197653209347,5755.698352906419,7477.244542179402,564484.9615865443,17281.085219344182,115714.6186174793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43304.647954915345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24218832330059398,0.0,0.0,0.0,7.696141037203579e-05,3.150062021985736e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08678599540378662,0.0,0.0,0.0,4.5048067401494846e-05,0.0,0.0
2026-09-21 23:30:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,264954.5503744277,0.0,0.0,0.0,94.7113284218967,0.0,0.0,0.0016306220343091987,5.4094195187703e-05,0.0016708184282114963,0.0017394575523538831,0.001797901795616537,0.0015381034316871284,5.9948913646708734e-05,0.00021377040401802176,5.6976403863343326e-05,0.022625432970093895,0.0016595792477972075,0.002549426658622916,185620.62552659816,75223.54243997984,154289.90200483828,27913.753942862084,25324.533106516163,27077.785344172895,45544.76021410713,66190.53105842382,38750.63083871886,738371.5882784709,54497.052675461804,238881.68501168073,79830.44428358064,36906.10239104057,83814.76061014562,14332.010122282738,13284.649146553817,15714.06873089135,22302.197653209347,5755.698352906419,7477.244542179402,495840.09937327076,16519.181449703916,117325.78803496511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47298.30425535919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424345336099017,0.0,0.0,0.0,7.709541699929628e-05,3.1341727354847125e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08678599540378662,0.0,0.0,0.0,4.5048067401494846e-05,0.0,0.0
2026-09-21 23:30:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,263856.6254151868,0.0,0.0,0.0,94.70177103504882,0.0,0.0,0.0016040568345363118,5.4094195187703e-05,0.0016426190448610761,0.0017394575523538831,0.001797901795616537,0.0015381034316871284,5.9948913646708734e-05,0.00020843427393106847,5.6976403863343326e-05,0.022625432970093895,0.001633888260220648,0.0025153132783991583,163564.1554622845,75223.54243997984,130180.80401893631,27913.753942862084,25324.533106516163,27077.785344172895,45544.76021410713,62641.526975014975,38750.63083871886,738371.5882784709,57404.65246103616,222013.42430315827,65894.11972865056,36906.10239104057,63555.70722996879,14332.010122282738,13284.649146553817,15714.06873089135,22302.197653209347,5447.089302175215,7477.244542179402,495840.09937327076,29.128328027926504,106864.21067410821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47298.30425535919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428367313237906,0.0,0.0,0.0,7.722332311040741e-05,3.1394248048359425e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08673633034798527,0.0,0.0,0.0,4.51397804929369e-05,0.0,0.0
2026-09-21 23:30:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,263856.6254151868,0.0,0.0,0.0,94.70177103504882,0.0,0.0,0.0016040568345363118,5.441035697038119e-05,0.0016426190448610761,0.0017394575523538831,0.0017627199894612352,0.0015381034316871284,6.269886419017956e-05,0.00020843427393106847,5.6976403863343326e-05,0.022625432970093895,0.001633888260220648,0.00249920348627179,163564.1554622845,105203.61112209104,130180.80401893631,27913.753942862084,31.740281427653997,27077.785344172895,44649.9547200173,62641.526975014975,38750.63083871886,738371.5882784709,57404.65246103616,216495.09397951106,65894.11972865056,51595.17348406599,63555.70722996879,14332.010122282738,31.740281427653997,15714.06873089135,21864.032452721847,5447.089302175215,7477.244542179402,495840.09937327076,29.128328027926504,103856.13864293382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47298.30425535919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2432389290376795,0.0,0.0,0.0,7.73512292215185e-05,3.144676874187174e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08673633034798527,0.0,0.0,0.0,4.51397804929369e-05,0.0,0.0
2026-09-21 23:30:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,263531.50498012226,0.0,0.0,0.0,94.36361304663784,0.0,0.0,0.0016040568345363118,5.441035697038119e-05,0.0016426190448610761,0.0017394575523538831,0.0017627199894612352,0.0015439162628083285,6.269886419017956e-05,0.00020843427393106847,5.522532132910354e-05,0.022625432970093895,0.001633888260220648,0.0025110764876413953,163564.1554622845,105203.61112209104,130180.80401893631,27913.753942862084,31.740281427653997,25412.735038538955,44649.9547200173,62641.526975014975,41040.52544569054,738371.5882784709,57404.65246103616,214168.4978018713,65894.11972865056,51595.17348406599,63555.70722996879,14332.010122282738,31.740281427653997,14747.789007104633,21864.032452721847,5447.089302175215,7919.0980444722445,495840.09937327076,29.128328027926504,102941.01364377222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47298.30425535919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436411267515684,0.0,0.0,0.0,7.747913533262963e-05,3.149928943538404e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0866973647822098,0.0,0.0,0.0,4.520134433232086e-05,0.0,0.0
2026-09-21 23:31:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,263531.50498012226,0.0,0.0,0.0,94.36361304663784,0.0,0.0,0.0016040568345363118,5.441035697038119e-05,0.0016426190448610761,0.0017248467702695154,0.0017627199894612352,0.0015439162628083285,6.269886419017956e-05,0.00020695463690656104,5.522532132910354e-05,0.022625432970093895,0.001633888260220648,0.0025110764876413953,163564.1554622845,105203.61112209104,130180.80401893631,25704.832646523108,31.740281427653997,25412.735038538955,44649.9547200173,65698.75147449467,41040.52544569054,738371.5882784709,57404.65246103616,214168.4978018713,65894.11972865056,51595.17348406599,63555.70722996879,13139.906903842264,31.740281427653997,14747.789007104633,21864.032452721847,5713.261326944399,7919.0980444722445,495840.09937327076,29.128328027926504,102941.01364377222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47298.30425535919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243891995049644,0.0,0.0,0.0,7.761679453807946e-05,3.134146472803704e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0866973647822098,0.0,0.0,0.0,4.520134433232086e-05,0.0,0.0
2026-09-21 23:31:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,263485.7535647296,0.0,0.0,0.0,94.40330217312126,0.0,0.0,0.0016017432821328966,5.552816445055471e-05,0.001642111110613745,0.0017248467702695154,0.0016704817266005785,0.0015439162628083285,6.269886419017956e-05,0.00021886528575748327,5.522532132910354e-05,0.022448529448223592,0.0015902691628930114,0.0025127943343884545,153312.44289417658,110960.65741068864,104633.65010586438,25704.832646523108,30.079400267232142,25412.735038538955,44649.9547200173,69479.84461864112,41040.52544569054,671009.0576380382,62140.270317602975,190060.5922628317,61780.797400290794,54418.6108057305,47868.77649407562,13139.906903842264,30.079400267232142,14747.789007104633,21864.032452721847,6042.070821024556,7919.0980444722445,450674.11909233837,31.531280130713167,88061.13437630363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42968.86720109154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429394335372787,0.0,0.0,0.0,7.774471672350992e-05,3.13936352835926e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08666645046477164,0.0,0.0,0.0,4.530138928502783e-05,0.0,0.0
2026-09-21 23:31:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,263485.7535647296,0.0,0.0,0.0,94.40330217312126,0.0,0.0,0.0016017432821328966,5.552816445055471e-05,0.001642111110613745,0.0017248467702695154,0.0017415818887842834,0.0015439162628083285,6.388520745398299e-05,0.00021886528575748327,5.240990097785413e-05,0.022448529448223592,0.001518591645613158,0.00251901725556501,153312.44289417658,110960.65741068864,104633.65010586438,25704.832646523108,28.485020763083526,25412.735038538955,42266.68724542178,69479.84461864112,38948.254585423514,671009.0576380382,59339.44866841627,178784.87994519802,61780.797400290794,54418.6108057305,47868.77649407562,13139.906903842264,28.485020763083526,14747.789007104633,20697.002435898292,6042.070821024556,7515.37762671169,450674.11909233837,30.11008431734937,82150.16514414533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42968.86720109154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446958916578118,0.0,0.0,0.0,7.787263890894039e-05,3.144580583914815e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08666640012707157,0.0,0.0,0.0,4.530138928502783e-05,0.0,0.0
2026-09-21 23:31:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,263417.7679248526,0.0,0.0,0.0,94.46234633184199,0.0,0.0,0.0016129673951923696,5.366262935019605e-05,0.001642111110613745,0.001662817396143742,0.0017415818887842834,0.0015668876915119223,6.302132434660377e-05,0.00020757001313501583,5.5283118745513265e-05,0.02245987873822356,0.001575784528470366,0.0024987473943008333,128745.8944022603,104126.05748859695,104633.65010586438,351.3001746780653,28.485020763083526,160.2678256155962,45198.852918250246,65894.10563761408,37104.527930640674,551082.7132763718,56422.21292203599,178085.06848580137,47952.374613437656,51066.70715039621,47868.77649407562,226.3934459036421,28.485020763083526,160.2678256155962,22132.814987769427,5730.249616069514,7159.615803784902,371507.8856382732,28.629817542578202,82120.27550841356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46689.60738086082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24509783996189569,0.0,0.0,0.0,7.800056109437085e-05,3.14979763947037e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0872766884325865,0.0,0.0,0.0,4.545623651648057e-05,0.0,0.0
2026-09-21 23:32:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,263417.7679248526,0.0,0.0,0.0,94.46234633184199,0.0,0.0,0.0016129673951923696,5.366262935019605e-05,0.001642111110613745,0.001662817396143742,0.0017415818887842834,0.0015668876915119223,6.302132434660377e-05,0.00021628385989473138,5.64604888492551e-05,0.02245987873822356,0.001575784528470366,0.0025142917080749096,128745.8944022603,104126.05748859695,104633.65010586438,351.3001746780653,28.485020763083526,160.2678256155962,45198.852918250246,62651.052030435785,41256.15974203521,551082.7132763718,56422.21292203599,177469.22215056125,47952.374613437656,51066.70715039621,47868.77649407562,226.3934459036421,28.485020763083526,160.2678256155962,22132.814987769427,5447.917567863981,7960.706408789218,371507.8856382732,28.629817542578202,82123.63714560684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46689.60738086082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24534447169495197,0.0,0.0,0.0,7.815022577284355e-05,3.1341205579727744e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08727658337902702,0.0,0.0,0.0,4.545623651648057e-05,0.0,0.0
2026-09-21 23:32:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,265048.54341042193,0.0,0.0,0.0,94.19433163766942,0.0,0.0,0.0016129673951923696,5.119799923075473e-05,0.0016808610791120783,0.001662817396143742,0.0017567591429626893,0.0015668876915119223,6.302132434660377e-05,0.00021628385989473138,5.64604888492551e-05,0.02245987873822356,0.001575784528470366,0.0024492150082700836,128745.8944022603,73367.65482956078,99386.46861128348,351.3001746780653,30.262282970077578,160.2678256155962,45198.852918250246,62651.052030435785,41256.15974203521,551082.7132763718,56422.21292203599,170519.90036589434,47952.374613437656,35988.13773171863,45539.81665332469,226.3934459036421,30.262282970077578,160.2678256155962,22132.814987769427,5447.917567863981,7960.706408789218,371507.8856382732,28.629817542578202,78251.0046529605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46689.60738086082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24574616569440377,0.0,0.0,0.0,7.827818355793128e-05,3.139303063491538e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08814893662427828,0.0,0.0,0.0,4.5580525331925714e-05,0.0,0.0
2026-09-21 23:32:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,265048.54341042193,0.0,0.0,0.0,94.19433163766942,0.0,0.0,0.0016129673951923696,5.119799923075473e-05,0.0015940933452431938,0.001662817396143742,0.0017567591429626893,0.0015840591229847878,6.302132434660377e-05,0.00021628385989473138,5.64604888492551e-05,0.02245987873822356,0.001575784528470366,0.0025172283194547754,128745.8944022603,73367.65482956078,77667.18047934066,351.3001746780653,30.262282970077578,220.12667477417583,45198.852918250246,62651.052030435785,41256.15974203521,551082.7132763718,56422.21292203599,180420.64060897904,47952.374613437656,35988.13773171863,31684.128363811895,226.3934459036421,30.262282970077578,216.57624453588267,22132.814987769427,5447.917567863981,7960.706408789218,371507.8856382732,28.629817542578202,82819.46267948345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46689.60738086082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24614785969385553,0.0,0.0,0.0,7.8406141343019e-05,3.1444855690103016e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08814883263544773,0.0,0.0,0.0,4.5580525331925714e-05,0.0,0.0
2026-09-21 23:32:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,267212.58084676554,0.0,0.0,0.0,93.97880222391122,0.0,0.0,0.0014555327222222267,5.119799923075473e-05,0.0016789173624840088,0.0017272401060174991,0.0018174431994483705,0.0015840591229847878,6.302132434660377e-05,0.00021628385989473138,5.64604888492551e-05,0.02245987873822356,0.0015549513090254484,0.002546252918755921,96364.08888888889,73367.65482956078,81799.96371671125,362.8216217342823,162.3995862782279,220.12667477417583,45198.852918250246,62651.052030435785,41256.15974203521,551082.7132763718,59833.370934333805,186274.6437236774,31952.497777777775,35988.13773171863,33370.086754273754,359.2645470113972,158.86916048957076,216.57624453588267,22132.814987769427,5447.917567863981,7960.706408789218,371507.8856382732,30.42245884547289,85732.80745952117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46689.60738086082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465495536933073,0.0,0.0,0.0,7.853409912810673e-05,3.1496680745290655e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08903412384831809,0.0,0.0,0.0,4.571246747002803e-05,0.0,0.0
2026-09-21 23:33:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,267212.58084676554,0.0,0.0,0.0,93.97880222391122,0.0,0.0,0.0016111863416318152,5.119799923075473e-05,0.0016789173624840088,0.0017272401060174991,0.0018174431994483705,0.0015840591229847878,8.352449760705667e-05,0.00020673572354100024,5.64604888492551e-05,0.022986536825282174,0.0015549513090254484,0.0025698385639918706,93296.50877780044,73367.65482956078,81799.96371671125,362.8216217342823,162.3995862782279,220.12667477417583,45270.35119450477,49740.80952807544,41256.15974203521,660072.1516824762,59833.370934333805,188454.61453817165,30985.571827253687,35988.13773171863,33370.086754273754,359.2645470113972,158.86916048957076,216.57624453588267,11019.130136245336,5757.510997165627,7960.706408789218,443172.3916214099,30.42245884547289,87306.96812702922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84583.35710841184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24722935446422795,0.0,0.0,0.0,7.862204678870733e-05,3.1340949841264616e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08903401772089142,0.0,0.0,0.0,4.571246747002803e-05,0.0,0.0
2026-09-21 23:33:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,269173.7322457116,0.0,0.0,0.0,93.6036257092952,0.0,0.0,0.001692503029407965,5.329411247331225e-05,0.0016789173624840088,0.0017272401060174991,0.0018174431994483705,0.0016061668162260386,8.352449760705667e-05,0.00020673572354100024,5.64604888492551e-05,0.02320452731908357,0.0015549513090254484,0.0025782520494465585,98005.19012573535,79785.26774589182,81799.96371671125,362.8216217342823,162.3995862782279,196.0304640942454,45270.35119450477,49740.80952807544,41256.15974203521,541898.6776814191,59833.370934333805,188450.53980785888,32549.415812729843,39136.09084645718,33370.086754273754,359.2645470113972,158.86916048957076,192.26064747704837,11019.130136245336,5757.510997165627,7960.706408789218,365248.4076433121,30.42245884547289,87302.89339671646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91843.61732264757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476315008536615,0.0,0.0,0.0,7.874993949023238e-05,3.139243394214181e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09004517385272978,0.0,0.0,0.0,4.57983993912305e-05,0.0,0.0
2026-09-21 23:33:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,269173.7322457116,0.0,0.0,0.0,93.6036257092952,0.0,0.0,0.001692503029407965,0.00013248536054505912,0.0016789173624840088,0.0017290562368362564,0.0018082998938374912,0.0016061668162260386,8.352449760705667e-05,0.00020673572354100024,7.468923621632558e-05,0.02320452731908357,0.0016166575951893352,0.002577680509609721,98005.19012573535,73459.24136371899,81799.96371671125,303.38378207964814,174.08803264889775,196.0304640942454,45270.35119450477,49740.80952807544,38063.41177364327,541898.6776814191,54501.2062955209,188455.15038823814,32549.415812729843,36560.76138464199,33370.086754273754,299.4942464119603,170.30351020000867,192.26064747704837,11019.130136245336,5757.510997165627,7705.681964646805,365248.4076433121,148.62708464658792,87307.50397709572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91843.61732264757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24803364724309504,0.0,0.0,0.0,7.887783219175744e-05,3.144391804301901e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09004506559267358,0.0,0.0,0.0,4.57983993912305e-05,0.0,0.0
2026-09-21 23:33:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,271367.5872593821,0.0,0.0,0.0,93.35755720752887,0.0,0.0,0.001692503029407965,0.00013248536054505912,0.0015994281051624868,0.0017290562368362564,0.0018082998938374912,0.0016061668162260386,8.352449760705667e-05,0.00021167540472369516,7.468923621632558e-05,0.02320452731908357,0.0016202960025945927,0.002553963649691084,98005.19012573535,73459.24136371899,77927.09986405051,303.38378207964814,174.08803264889775,196.0304640942454,45270.35119450477,45422.49215514472,38063.41177364327,541898.6776814191,29652.063567470777,173854.12099794368,32549.415812729843,36560.76138464199,31790.161814473602,299.4942464119603,170.30351020000867,192.26064747704837,11019.130136245336,5257.2648714927955,7705.681964646805,365248.4076433121,160.9084721606819,85272.71517572411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91843.61732264757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24843579363252866,0.0,0.0,0.0,7.900572489328249e-05,3.14954021438962e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09097180441979416,0.0,0.0,0.0,4.591578608766257e-05,0.0,0.0
2026-09-21 23:34:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,271367.5872593821,0.0,0.0,0.0,93.35755720752887,0.0,0.0,0.0016817479042347456,0.00013248536054505912,0.0016862484468878186,0.0017290562368362564,0.0018082998938374912,0.0016349985744687342,8.352449760705667e-05,0.00021563863112054605,7.832634928346776e-05,0.02320452731908357,0.0016202960025945927,0.0025828191268311186,123600.46961107838,73459.24136371899,99801.35142035302,303.38378207964814,174.08803264889775,291.94880306285575,45270.35119450477,48124.858160400705,41033.04311339558,541898.6776814191,29652.063567470777,160302.6043485888,30789.937550056708,36560.76138464199,30524.97063979712,299.4942464119603,170.30351020000867,291.94880306285575,11019.130136245336,5570.04061750037,8306.863876359314,365248.4076433121,160.9084721606819,79617.42838258842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91843.61732264757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24913644116800696,0.0,0.0,0.0,7.907411566262627e-05,3.134069744578795e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09097169729799334,0.0,0.0,0.0,4.591578608766257e-05,0.0,0.0
2026-09-21 23:34:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,273578.62965156283,0.0,0.0,0.0,93.52304185682264,0.0,0.0,0.0016817479042347456,0.00013248536054505912,0.0016884141317051826,0.0017290562368362564,0.0018082998938374912,0.0016349985744687342,7.595443280593019e-05,0.00021563863112054605,7.832634928346776e-05,0.02320452731908357,0.0016202960025945927,0.0026677757643756295,123600.46961107838,73459.24136371899,105841.19746752043,303.38378207964814,174.08803264889775,291.94880306285575,47608.83584695542,48124.858160400705,41033.04311339558,541898.6776814191,29652.063567470777,180617.93722095757,30789.937550056708,36560.76138464199,32372.301569036234,299.4942464119603,170.30351020000867,291.94880306285575,11589.271666005086,5570.04061750037,8306.863876359314,365248.4076433121,160.9084721606819,84907.06596867972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91843.61732264757,0.0,899.730254300504,0.0,0.0,0.0,0.0,0.0,0.0,0.24953906998348316,0.0,0.0,0.0,7.92019121994228e-05,3.1391845049273787e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09162687603327871,0.0,0.0,0.0,4.6105222405271825e-05,0.0,0.0
2026-09-21 23:34:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,273583.2140306666,0.0,0.0,0.0,93.52304185682264,0.0,0.0,0.0016817479042347456,0.00013248536054505912,0.0016884141317051826,0.001777539521105816,0.0017176687936090616,0.001656329520722391,7.706568135261935e-05,0.00021563863112054605,7.832634928346776e-05,0.02320452731908357,0.0016202960025945927,0.002776908994837677,123600.46961107838,73459.24136371899,105841.19746752043,402.79697115558804,165.3628261777026,318.6515397082658,44107.68701413608,48124.858160400705,41033.04311339558,541898.6776814191,29652.063567470777,210553.65501284666,30789.937550056708,36560.76138464199,32372.301569036234,402.79697115558804,161.76798213036125,318.6515397082658,10783.621855472531,5570.04061750037,8306.863876359314,365248.4076433121,160.9084721606819,86685.18504883152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91843.61732264757,0.0,999.2623413729966,0.0,0.0,0.0,0.0,0.0,0.0,0.24994169879895933,0.0,0.0,0.0,7.932970873621934e-05,3.144299265275962e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09162726357471553,0.0,0.0,0.0,4.6105222405271825e-05,0.0,0.0
2026-09-21 23:34:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,275405.50689478253,0.0,4.153910338836984,0.0,93.37886270057324,0.0,0.0,0.001715164733213025,0.00014004415262508667,0.0016884141317051826,0.001777539521105816,0.0018229664764048566,0.001656329520722391,8.087789756156817e-05,0.00021563863112054605,7.486179242280081e-05,0.022783940359989055,0.0016246572508957656,0.0028349176903343294,131888.87973267137,81370.05124297104,105841.19746752043,402.79697115558804,281.7232539235916,318.6515397082658,46289.56663192805,48124.858160400705,38363.59475628495,521710.0097916113,27741.91077924565,237510.944897556,32854.65163112871,40497.98190292315,32372.301569036234,402.79697115558804,168.3022036426651,318.6515397082658,11317.056418134838,5570.04061750037,7766.451992546342,351519.68498445547,150.54292825688577,87557.47720648175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88481.2272182639,0.0,1098.7944284454893,0.0,0.0,0.0,0.0,0.0,0.0,0.2503443276144356,0.0,0.0,0.0,7.945750527301589e-05,3.149414025624546e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09270484722210992,0.0,6.755093179423212e-07,0.0,4.623963357775119e-05,0.0,0.0
