api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
2083.547323194845,6451.88436502039,5735.929976643339,5671.036503812978,176152.55738202872,2249.746825297773,4906.519107149091,2398.5540236200154,13217.998743923124,6594.317229568529,42264.574543521776,438108.0493154934
2076.365850122467,6451.988146108839,5737.879309516356,5673.035239597147,176182.17149119292,2246.332878002161,4908.184874569409,2393.238187997796,13213.771047396625,6601.305620747727,42186.4466992995,438009.03869617777
2070.8571005535337,6454.1760787899775,5739.06175825786,5677.508193717886,176220.27526444118,2249.5145617485364,4908.54088380242,2395.0518235026975,13216.95201549238,6602.070049282278,42158.543304827544,437930.24782868853
2064.6152261792936,6454.817033828741,5741.948239180323,5680.455900327006,176259.89749594277,2246.794395916828,4908.998797577113,2389.6767340795222,13219.157298527562,6609.420495631358,42090.62202861513,437792.6099578113
2059.6689153797415,6459.579973209013,5741.813430809151,5686.356919374645,176307.28029691635,2244.086307494566,4906.703817444004,2386.1522710341715,13222.7620331475,6610.543691603974,42069.95735552148,437801.1854630219
2052.255456006858,6462.654759853212,5741.049547375836,5690.850232217432,176357.9016907726,2243.438947000259,4906.859849484198,2378.75016002109,13219.650982141475,6618.195790447556,42002.61118882904,437697.8110975478
2047.3536140712686,6467.442063308837,5743.062841672391,5697.6069481276845,176415.06511144442,2236.0382189120305,4906.674604377447,2373.5052453192557,13220.349154389009,6619.53612903615,41984.98281400815,437680.139790421
2040.8467662438968,6471.888723213007,5743.113508673449,5699.993221011939,176470.50072883765,2237.507265070759,4906.959903268931,2374.2028979135416,13232.76621413105,6624.228511993938,41906.20608387745,437570.21048502414
2035.9239645082534,6477.680407470264,5742.299907712532,5701.8679340624285,176526.34852872166,2232.790666449164,4907.142861199967,2371.085973273219,13237.445356411163,6625.909962994493,41907.798661752146,437553.2332457966
2029.75400136142,6483.378149231549,5739.177183141832,5702.3055855876555,176589.24062354642,2232.008492788224,4905.240372688087,2370.86340193669,13244.49606370168,6633.954002564699,41854.288152143185,437613.44532618753
