api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
1437.2176713717995,3732.7481891934076,3284.6403686257354,3342.8709545244683,102375.13525344427,1387.493588548178,2848.322038703462,1427.3263362478579,7531.293722827979,3765.7170779077337,25855.176261540735,254510.3918891793
1440.0997602027749,3744.064319937954,3296.955424991246,3356.6113492402174,102652.12592305003,1391.8175313497059,2855.5338278753643,1429.1316794404079,7552.118289083616,3777.8975059919417,25918.13289527731,255147.65626937366
1439.662653481678,3757.2640420548605,3304.2600991310856,3365.282869516074,102929.90229437996,1393.2710460438113,2863.3553764782932,1430.0164928389945,7572.327165414148,3788.291614901409,25946.400366257752,255921.79095577594
1441.580056322845,3769.386523441453,3313.921210465688,3377.6608747888786,103205.07429296439,1396.414346273731,2871.566400955658,1435.3867290724463,7594.8407770270405,3799.0516661918327,25995.804681583275,256484.30050887127
1441.6054238131014,3782.505617190998,3324.6668761343453,3388.1206053494584,103495.46247055363,1396.687368690611,2881.2084980406275,1434.1856090471754,7611.518354886008,3809.856760798005,26029.313915743474,257235.4115163011
1443.9596159649,3793.5417582001987,3335.6731392964866,3399.306511874307,103768.26484486481,1398.142126609967,2887.570478592087,1436.966565812346,7629.242502875821,3821.2130932233385,26081.60377545203,257968.23831005226
1444.0952668665318,3807.044835525989,3342.8258857795395,3405.313593848088,104043.01584501311,1399.2897563888432,2895.648418893542,1441.3484534185534,7652.5858642301955,3831.08544558025,26090.61396299587,258680.51547437362
1445.7533620974514,3817.6495543896513,3350.5684690268986,3416.432975385053,104311.55643695257,1399.1560926062507,2902.280495382576,1442.6160245137405,7671.042374856546,3841.82550170706,26127.130461065954,259291.29413341833
1445.8019968816116,3827.5852778706103,3359.8784736004045,3426.007063533875,104591.39009839558,1400.3638281853232,2911.107219282349,1444.7332675978416,7689.114391332388,3852.0778049975765,26146.86772063101,259986.81822916417
1448.4013304525624,3837.7525673128157,3369.2146849769815,3435.3747252824496,104861.73498375951,1402.2546913547963,2917.996274576283,1449.4372997525147,7705.894305098652,3865.060226185501,26198.02608762077,260650.5233556646
1448.0249815097354,3847.057046656127,3374.5694244051024,3437.956856360197,105092.03131146284,1403.8590012572568,2926.104532826147,1452.1246743214674,7727.215849834547,3876.110829162203,26193.65195091518,261173.62710684352
1449.6206326397999,3860.1099848722747,3382.1852252621493,3442.5914344801613,105335.12119355946,1404.4739105971912,2931.4746071607133,1455.8504649081156,7745.14351912424,3886.7376413752654,26229.1740230874,261725.32154798583
1449.3846772862585,3871.28956534422,3390.0983995544802,3449.328170107167,105620.6207310597,1405.6869170701807,2939.767793530741,1459.2033663642978,7764.222288758693,3894.7281321221935,26250.11809175611,262412.4852182397
1451.8889485274944,3878.014252689256,3397.793177232109,3456.3610185392085,105869.61814133001,1406.7259754803158,2945.785455518955,1459.7476176629418,7785.513237887717,3904.83685694802,26260.021931512874,263203.35323067976
1451.2204670190913,3888.9953176392855,3404.959882515623,3454.634386890322,106174.21030291822,1404.4889103752732,2951.4851153011346,1460.3581097553788,7807.315582215449,3911.2505509118782,26206.54663002277,263916.2720267022
1452.8401696810172,3898.8294961545935,3413.812408991288,3463.2537798828075,106454.88356554264,1405.9429944924661,2957.455494337372,1461.4448092226535,7831.847885295852,3926.697411791597,26167.4597412417,264390.6598949915
1453.6595689877397,3913.361162999646,3427.7633762673686,3465.742739310899,106742.27024856897,1406.0717206842892,2963.6034641443566,1460.556759874722,7855.757025530172,3938.3499744825313,26144.519770210463,264972.1775216459
1455.7909397214341,3926.904269183969,3440.8692509433945,3472.2837993943367,107038.17479657421,1408.4396995100537,2971.0532778387287,1463.0748347011966,7877.086643001455,3955.352439910855,26126.956041231064,265667.60083179164
1456.9293469752186,3939.226245584277,3454.140522030523,3473.700711133943,107323.39737577122,1409.5565478807437,2976.1308618141625,1462.2878610378525,7906.633676202662,3966.490385135792,26117.38483214123,266299.6775617529
2480.9061487791723,7120.475987295651,6250.469212330676,6244.356267167462,194212.4574196281,2504.9850946369797,5385.019651669153,2604.904766572976,14345.265954137305,7205.405238898003,46229.13646341969,480636.13613706565
2482.4925734079798,7139.6465033575105,6270.569074269051,6270.834750819367,194756.3313946204,2514.170925968393,5397.962402565241,2610.1553998442964,14387.316996298838,7225.925322488877,46305.71691170278,481810.79263993714
2486.0912669102586,7158.72234903354,6289.6160272621855,6292.43572475238,195299.04711475826,2519.660657036994,5410.91436217278,2618.021600146719,14429.269161659959,7245.395703332148,46410.378310790795,483062.9673278354
2487.552422420401,7178.7295364541915,6307.783837991437,6307.021570419332,195853.8486393813,2523.4205333874734,5425.378095062094,2622.867749872125,14476.060855051863,7267.736722012951,46493.43955044406,484427.02580391115
2491.987234031462,7197.9164266538155,6325.809548434809,6326.840300718473,196395.87674544682,2526.5827509663027,5440.637629569048,2627.7197899348566,14517.75700417122,7287.667277924547,46594.60226651253,485620.0533701647
2493.850973085129,7216.350949205943,6345.778132834905,6341.276397209019,196958.66762423728,2531.8125134281054,5456.882007975599,2633.1030981863846,14553.53808695483,7312.997495018883,46687.60817523659,486997.63617729704
2498.9548262024487,7235.693650335222,6363.362726744223,6361.077049638445,197502.38395725426,2537.2058955880448,5472.965852489087,2638.199086438467,14594.000467012234,7332.401679998571,46798.610171728964,488256.386156384
2499.8799832303125,7253.896189369616,6381.209060007903,6377.661988040954,198061.05652292966,2542.930710031322,5489.418692546169,2642.5438787145613,14629.970663504937,7355.660524616478,46885.19770094558,489682.4530449573
2505.3538314780535,7273.583274394956,6399.3911617718,6398.0836350070895,198601.55577855793,2549.658941736972,5504.488650068771,2647.767562764546,14668.594332225388,7376.080724814373,46995.25278643645,490968.85990034416
2506.592373037174,7291.896233387064,6417.169239203076,6416.177725281805,199148.34314608874,2556.2489734542464,5520.403690766212,2654.142076729911,14699.492188329412,7398.956079287775,47081.20899134348,492150.60182249045
2511.019171874789,7311.857606492826,6437.134999972005,6435.859103448836,199691.05778169562,2564.980735235421,5537.344243648173,2660.7422003218185,14745.203480998674,7417.814684711368,47191.712398262105,493429.3399213551
2510.9336601155596,7332.608800034088,6454.67864174591,6453.759616805148,200236.6364799618,2570.33023960183,5553.161326651599,2665.055678745218,14785.143020592752,7441.128839104296,47284.91954836643,494737.7900822169
