timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 00:13:23.016000032,0.0,0.0,0.0,0.0,38836.45172936339,0.0,0.0,0.0,0.0,124.64474061431153,0.0,0.004358188856245854,0.005182430371410256,0.004452291671200646,0.0,0.0029685375837260044,0.021506997398258995,0.0,0.035630697621203335,0.0,2737.2429358584777,203880.69117315725,2986.2673834033385,0.0,330621.681964773,144984.1647126843,0.0,897838.0974954456,0.0,2737.2429358584777,150638.86722473527,3075.409693355677,0.0,212306.62366658397,190045.0326020621,0.0,281954.8992686079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09002763867547156,0.0,0.0,0.0,0.0,0.00024822606311111106,5.658125e-06,0.0,0.0,0.0,0.0,0.05120700828634077,0.0,0.0,0.0,0.0,0.00014086923992673073,6.48231963076923e-06
2026-06-29 00:13:38.016000032,0.0,0.0,0.0,0.0,38634.07557072998,0.0,0.0,0.0,0.0,121.1388911112888,0.0035887644368267917,0.004358188856245854,0.0,0.004452291671200646,0.0,0.002168632148040102,0.02181895777246167,0.0,0.03819017407145088,263757.7303664139,2737.2429358584777,0.0,2986.2673834033385,0.0,241531.99618512086,82995.68800665923,0.0,1140751.8243740846,155430.1202778248,2737.2429358584777,0.0,3075.409693355677,0.0,155098.24495713774,104005.6993303287,0.0,360695.25670762226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043013924585502,0.0,0.0,0.0,0.0,0.0002493616186666667,5.658125e-06,0.0,0.0,0.0,0.0,0.051383506529771514,0.0,0.0,0.0,0.0,0.000141383189594752,6.48231963076923e-06
2026-06-29 00:13:53.016000032,0.0,0.0,0.0,0.0,38633.75096812221,0.0,0.0,0.0,0.0,121.1388911112888,0.0035887644368267917,0.004358188856245854,0.003353394335755438,0.0,0.0036423496084276564,0.001921254016062935,0.02181895777246167,0.005022573784596314,0.03602287043438855,263757.7303664139,2737.2429358584777,0.0,0.0,247572.5275486867,213980.1893547231,82995.68800665923,266564.8908094313,892257.875252136,155430.1202778248,2737.2429358584777,37.47844951933099,0.0,35.48409453184559,137406.02631825572,104005.6993303287,159297.46817087673,195229.70413149026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09083282322918837,0.0,0.0,0.0,0.0,0.0002504971742222222,5.658125e-06,0.0,0.0,0.0,0.0,0.05161161395028753,0.0,0.0,0.0,0.0,0.00014202537301438088,6.48231963076923e-06
2026-06-29 00:14:08.016000032,0.0,0.0,0.0,0.0,38406.46674687205,0.0,0.0,0.0,0.0,122.47018114661746,0.0035887644368267917,0.004289123401832388,0.004583540108556991,0.0,0.0036423496084276564,0.0016738758840857682,0.02181895777246167,0.005022573784596314,0.03230535683214655,263757.7303664139,3657.3321600496915,0.0,0.0,247572.5275486867,186428.38252432537,82995.68800665923,266564.8908094313,1068474.4833453975,155430.1202778248,1908.1733008954914,51.226894119412684,0.0,35.48409453184559,119713.80767937374,104005.6993303287,159297.46817087673,315352.9227720241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103825851902837,0.0,0.0,0.0,0.0,0.0002513681998787879,5.658125e-06,0.0,0.0,0.0,0.0,0.051779463278310615,0.0,0.0,0.0,0.0,0.0001426469773838083,6.48231963076923e-06
2026-06-29 00:14:23.016000032,0.0,0.0,0.0,0.0,38402.11947087108,0.0,0.0,0.0,0.0,122.47018114661746,0.0035887644368267917,0.004216325771168038,0.004583540108556991,0.004618398225865327,0.0036423496084276564,0.002999662859155524,0.022092223175724103,0.005022573784596314,0.03630396898752422,263757.7303664139,4627.141395212842,0.0,1916.3648953391537,247572.5275486867,927.4895586977304,28696.143944403022,266564.8908094313,1211966.6864544721,155430.1202778248,1034.302194224047,51.226894119412684,574.9094686017461,35.48409453184559,961.8410238346835,28638.521165398197,159297.46817087673,330561.5737514088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09143992699214504,0.0,0.0,0.0,0.0,0.00025250255593939396,5.658125e-06,0.0,0.0,0.0,0.0,0.05200730510466249,0.0,0.0,0.0,0.0,0.0001432890680550312,6.48231963076923e-06
2026-06-29 00:14:38.016000032,0.0,0.0,0.0,0.0,38528.23162792875,0.0,0.0,0.0,0.0,119.34594767581378,0.0035887644368267917,0.004216325771168038,0.004583540108556992,0.004618398225865327,0.0036423496084276564,0.002999662859155524,0.022092223175724103,0.005022573784596314,0.036482799445263794,263757.7303664139,4627.141395212842,0.0,1916.3648953391537,247572.5275486867,927.4895586977304,28696.143944403022,266564.8908094313,1078504.7869968223,155430.1202778248,1034.302194224047,51.2268941194127,574.9094686017461,35.48409453184559,961.8410238346835,28638.521165398197,159297.46817087673,248142.45316110537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184169616922838,0.0,0.0,0.0,0.0,0.000253636912,5.658125e-06,0.0,0.0,0.0,0.0,0.05218406675016993,0.0,0.0,0.0,0.0,0.0001439762240387403,6.48231963076923e-06
2026-06-29 00:14:53.016000032,0.0,0.0,0.0,0.0,38527.2070596242,0.0,0.0,0.0,0.0,119.34594767581378,0.0,0.004216325771168039,0.004583540108556992,0.004618398225865327,0.0,0.002999662859155524,0.016756276238634137,0.005022573784596314,0.033666118483204825,0.0,4627.141395212844,0.0,1916.3648953391537,0.0,927.4895586977304,21765.148355209167,266564.8908094313,540502.2438194724,0.0,1034.3021942240475,51.2268941194127,574.9094686017461,0.0,961.8410238346835,21721.44323803003,159297.46817087673,246120.2818458318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922434653463117,0.0,0.0,0.0,0.0,0.00025477126806060604,5.658125e-06,0.0,0.0,0.0,0.0,0.05241179874381622,0.0,0.0,0.0,0.0,0.00014461851600159893,6.48231963076923e-06
2026-06-29 00:15:08.016000032,0.0,0.0,0.0,0.0,38584.174616336655,0.0,0.0,0.0,0.0,108.4896489648961,0.0,0.004216325771168039,0.004936611498367649,0.004618398225865327,0.0020025245944442433,0.002999662859155524,0.014915257640657133,0.0,0.023221614440506896,0.0,4627.141395212844,2013.5882923877832,1916.3648953391537,267323.4573425903,927.4895586977304,19373.80302650892,0.0,507720.348787153,0.0,1034.3021942240475,1987.7730578699911,574.9094686017461,153278.79643970216,961.8410238346835,19334.899807580186,0.0,233642.19007984333,0.0,0.0,0.0,0.0,385.02586395303234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09247652210982876,0.0,0.0,0.0,0.0,0.0002553936480238095,5.658125e-06,0.0,0.0,0.0,0.0,0.05259456733789409,0.0,0.0,0.0,0.0,0.00014492396594042154,6.48231963076923e-06
2026-06-29 00:15:23.016000032,0.0,0.0,0.0,0.0,38584.174616336655,0.0,0.0,0.0,0.0,108.4896489648961,0.0,0.003018034274986052,0.005295290186512189,0.004618398225865327,0.0028700657451566102,0.0,0.0,0.0,0.021837618548840476,0.0,3312.094957522812,4059.1553590486355,1916.3648953391537,379020.91730181396,0.0,0.0,0.0,391865.43501551513,0.0,740.3506375639226,3955.074452406363,574.9094686017461,217950.14143112476,0.0,0.0,0.0,170860.33099538813,0.0,0.0,0.0,0.0,551.8282003610595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09287760408936092,0.0,0.0,0.0,0.0,0.00025652572391666664,5.658125e-06,0.0,0.0,0.0,0.0,0.052821864773869735,0.0,0.0,0.0,0.0,0.00014556476666725918,6.48231963076923e-06
2026-06-29 00:15:38.016000032,0.0,0.0,0.0,0.0,38701.92064940254,0.0,0.0,0.0,0.0,114.73834398981283,0.0,0.002666673794055382,0.005295290186512189,0.0,0.0028700657451566102,0.0,0.0,0.0,0.0161706982848064,0.0,2926.4998412550744,4059.1553590486355,0.0,383134.31951068365,0.0,0.0,0.0,228424.70247476126,0.0,654.158788045252,3955.074452406363,0.0,219682.8065637378,0.0,0.0,0.0,150628.39053637622,0.0,0.0,0.0,0.0,551.8282003610595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09327868606889309,0.0,0.0,0.0,0.0,0.0002576577998095238,5.658125e-06,0.0,0.0,0.0,0.0,0.05300595320767448,0.0,0.0,0.0,0.0,0.0001462361664694091,6.48231963076923e-06
